Source,Target,Weight
JUDW,DZP,1
DZP,MFB,1
MFB,RAA,1
RAA,TDW,1
TDW,KES,1
KES,DOKY,1
DOKY,UMB,1
HSR,RPHR,1
RPHR,DNX,1
DNX,BXC,1
BXC,DULP,1
DULP,UKN,1
UKN,GJW,1
GJW,PLT,1
PLT,JPS,1
JPS,KUDN,1
KUDN,JHL,1
JHL,GRN,1
GRN,LHA,1
LHA,GGKR,1
GGKR,CJL,1
CJL,SFMU,1
SFMU,BZ,1
BZ,SAG,1
SAG,BSS,1
BSS,DUI,1
DUI,HMI,1
HMI,MET,1
MET,KUP,1
KUP,RHW,1
RHW,AHH,1
QRP,JSL,1
JSL,GILL,1
GILL,LDH,1
JRC,BLND,4
BLND,KUPR,4
KUPR,SCQ,4
SCQ,NAS,4
NAS,HSX,4
BTI,GSW,1
GSW,SGF,1
SGF,BWB,1
BWB,PTRL,1
PTRL,MBY,1
MBY,BMK,1
BMK,DABN,1
DABN,SGRA,1
SGRA,MNSR,1
MNSR,NAWN,1
NAWN,HMH,1
HMH,DBI,1
DBI,PGK,1
PGK,AMPR,1
AMPR,RMH,1
RMH,SOG,1
BDWL,RJS,2
RJS,AS,2
AS,MHJ,2
MHJ,MLC,2
MLC,NTZ,2
NTZ,LKS,2
LKS,DLC,2
DLC,DHRR,2
DHRR,BMNL,2
BMNL,JDL,2
JDL,JMS,2
JMS,KNSR,2
KNSR,LGH,2
RE,KGBS,1
KGBS,JTS,1
JTS,NLQ,1
NLQ,KSI,1
KSI,SDRA,1
SDRA,JRL,1
JRL,CKD,1
CKD,MHU,1
MHU,BNW,1
BNW,SUI,1
SUI,BWK,1
BWK,JKZ,1
JKZ,AUN,1
AUN,HNS,1
HNS,MAYR,1
MAYR,STD,1
STD,HSR,1
HSR,NKN,1
NKN,JKHI,1
JKHI,ADR,1
ADR,KBKN,1
KBKN,BHT,1
BHT,MHUL,1
MHUL,DING,1
DING,JOK,1
JOK,SHN,1
SHN,BJKN,1
BJKN,SSA,1
SSA,BGD,1
BGD,SCV,1
SCV,KNL,1
KNL,RKK,1
RKK,RMN,1
RMN,BNLS,1
BNLS,MKBH,1
MKBH,SGA,1
SGA,GHB,1
GHB,BTI,1
BTI,BHX,1
BHX,GDB,2
MOT,PKK,2
PKK,ABS,1
ABS,PJK,1
PJK,HMK,1
HMK,FTH,1
FTH,SGNR,1
UBC,SMU,2
SMU,RPJ,2
RPJ,KLI,1
KLI,DOC,1
DOC,PTA,1
PTA,PTE,1
PTE,DBN,1
DBN,NBA,1
NBA,KKRL,1
KKRL,CTW,1
CTW,KLSX,1
KLSX,DUI,1
DUI,ALAL,1
ALAL,SEQ,1
SEQ,BNN,1
BNN,HYA,1
HYA,GUNS,1
GUNS,TAPA,1
TAPA,JHK,1
JHK,PUL,1
PUL,LHM,1
LHM,BCU,1
BCU,BTIC,1
BTIC,BTI,1
BTI,BWX,1
BWX,BHX,1
GDB,FSR,1
FSR,MOT,1
PKK,BFE,1
BFE,ABS,1
ABS,KLWL,1
KLWL,PJK,1
PJK,BKWA,1
BKWA,KTPK,1
KTPK,HMK,1
HMK,ORKI,1
ORKI,FTH,1
FTH,MOPR,1
MOPR,SGNR,1
SGNR,MOPR,1
MOPR,FTH,1
FTH,ORKI,1
ORKI,HMK,1
HMK,KTPK,1
KTPK,BKWA,1
BKWA,PJK,1
PJK,KLWL,1
KLWL,ABS,1
ABS,BFE,1
BFE,PKK,1
PKK,MOT,1
MOT,FSR,1
FSR,GDB,1
GDB,BHX,1
BHX,BWX,1
BWX,BTI,1
BTI,BTIC,1
BTIC,BCU,1
BCU,LHM,1
LHM,PUL,1
PUL,JHK,1
JHK,TAPA,1
TAPA,GUNS,1
GUNS,HYA,1
HYA,BNN,1
BNN,SEQ,1
SEQ,ALAL,1
ALAL,DUI,1
DUI,KLSX,1
KLSX,CTW,1
CTW,KKRL,1
KKRL,NBA,1
NBA,DBN,1
DBN,PTE,1
PTE,PTA,1
PTA,DOC,1
DOC,KLI,1
KLI,RPJ,1
RPJ,SMU,2
SMU,UBC,2
KKU,SHNX,1
SHNX,JOB,1
JOB,HDA,1
HDA,FL,1
NRI,DTRA,1
DTRA,SK,1
SK,SALI,1
SALI,GLTA,1
GLTA,TL,1
TL,KSG,1
KSG,GEK,1
GEK,LR,1
LR,MDJN,1
MDJN,AII,1
AII,DOZ,1
DOZ,SDH,1
SDH,MKRA,1
MKRA,MLI,1
MLI,KRW,1
KRW,PPF,1
PPF,BER,1
BER,APA,1
APA,SEU,1
SEU,BAR,1
BAR,HP,1
HP,GRI,1
GRI,CNL,1
CNL,BQN,1
BQN,SOD,1
SOD,DRS,1
DRS,MJ,1
MJ,AUWA,1
AUWA,BGG,1
BGG,BWA,1
BWA,SOS,1
SOS,JAL,1
JAL,RANI,1
RANI,KZQ,1
KZQ,FA,1
FA,BRLY,1
BRLY,JWB,1
JWB,MOI,1
MOI,KTR,1
KTR,NANA,1
NANA,KVJ,1
KVJ,SOH,1
SOH,BNS,1
BNS,SRPJ,1
SRPJ,BMN,1
BMN,KWI,1
KWI,MXO,1
MXO,ABR,1
ABR,MAA,1
MAA,SIM,1
SIM,IQG,1
IQG,JTY,1
JTY,CTT,1
CTT,KRJD,1
KRJD,PNU,1
PNU,UM,1
UM,CHP,1
CHP,DRW,1
DRW,SID,1
SID,KMLI,1
KMLI,UJA,1
UJA,BHU,1
BHU,MSH,1
MSH,JDN,2
JDN,UMN,2
UMN,DNW,2
DNW,JUL,2
JUL,PN,1
PN,EN,1
EN,KLL,1
KLL,KHDB,2
KHDB,CLDY,1
CLDY,SBT,1
SBT,ADI,2
JU,RKB,1
RKB,BNO,1
BNO,JWL,1
JWL,AAS,1
AAS,KSW,1
KSW,PPR,1
PPR,SWF,1
SWF,UMED,1
UMED,KXG,1
KXG,GOTN,1
GOTN,JOM,1
JOM,MTD,1
MTD,KQW,2
KQW,REN,2
REN,JAC,2
JAC,JACN,2
JACN,DNA,2
DNA,KRC,1
KRC,KHTU,1
KHTU,CTKT,1
CTKT,PW,1
PW,KKNA,1
KKNA,MBSK,1
MBSK,DIA,1
DIA,SVO,1
SVO,BLSD,1
BLSD,LAU,1
LAU,SUJH,1
SUJH,TLC,1
TLC,PIH,1
PIH,LOHA,1
LOHA,RTGH,1
CUR,ASLU,1
ASLU,SRSL,1
SRSL,DKX,1
DKX,HYL,1
HYL,DKWA,1
DKWA,SDLP,1
SDLP,KDHN,1
KDHN,HR,1
HR,BWBN,1
BWBN,GLKN,1
GLKN,RMB,1
RMB,PVZ,1
PVZ,KLSP,1
KLSP,LHU,1
LHU,SAWN,1
SAWN,STNL,1
STNL,NWN,1
NWN,NDRT,1
NDRT,ZP,1
ZP,MHRG,1
MHRG,BJWS,1
BJWS,GRKA,1
GRKA,KNNK,1
KNNK,DZB,1
DZB,NNU,1
NNU,RE,1
HNS,JKZ,1
JKZ,BWK,2
BNW,MHU,2
MHU,CKD,2
CKD,JRL,2
JRL,SDRA,2
SDRA,KSI,2
KSI,JTS,1
JTS,KGBS,2
KGBS,RE,2
RE,BWL,2
BWL,AIA,1
AIA,HSI,1
KRH,PSL,1
PSL,AWR,2
AWR,MWW,2
MWW,MKH,2
MKH,DGW,2
DGW,RHG,2
RHG,SRRG,2
SRRG,BU,2
BU,GLNA,2
GLNA,BKI,2
BKI,ARNA,2
ARNA,KVGM,2
KVGM,BAK,1
BAK,DO,1
DO,JW,1
JW,BSKO,1
BSKO,JHIR,1
JHIR,BAI,1
BAI,KUT,1
KUT,KWP,1
KWP,GTJT,2
GKP,DMG,2
DMG,JTB,2
JTB,SWA,2
SWA,SIPR,2
SIPR,MHH,2
MHH,KLD,2
KLD,CRV,2
CRV,MND,2
MND,ORW,2
ORW,BST,2
BST,GOVR,2
GOVR,TH,2
TH,GAUR,2
GAUR,BV,2
BV,PATI,2
PATI,BNGY,2
BNGY,SNC,2
SNC,MSW,2
MSW,LKNR,2
LKNR,MUR,2
MUR,TRE,1
TRE,NGB,1
NGB,KEA,1
KEA,RMBG,1
RMBG,AY,1
PPTA,DGBH,2
DGBH,PHLG,2
PHLG,PMU,1
PMU,NYO,2
NYO,STLR,2
STLR,DGA,2
DGA,AABH,1
AABH,ATNR,1
ATNR,PPDA,2
PPDA,BAGL,2
BAGL,DRI,2
DRI,GJH,2
GJH,CI,2
CI,CPR,2
CPR,TKVR,2
TKVR,KPS,2
KPS,DDP,2
DDP,EKMA,2
EKMA,MHRN,2
MHRN,CW,2
CW,DDA,2
DDA,PCK,2
PCK,SV,2
SV,SVC,1
SVC,ALS,1
ALS,HTW,1
HTW,THE,1
THE,NKBR,1
NKBR,SSU,1
SSU,SPYA,1
SPYA,JGP,1
JGP,TPV,1
TPV,TRJ,1
TRJ,TOI,1
TOI,GSRM,1
GSRM,DUE,1
DUE,CHAF,1
CHAF,KKT,1
KKT,POU,1
POU,BAGJ,1
BAGJ,RKL,1
RKL,LIJ,1
LIJ,MTBG,1
MTBG,CPJ,1
CPJ,BBW,1
BBW,PPC,1
PPC,UNLA,1
UNLA,GKC,1
GKC,GKP,2
BTT,NNPR,2
NNPR,BHTR,2
BHTR,BTK,2
BTK,MW,2
MW,KYW,2
KYW,ZRDE,2
ZRDE,SV,2
SV,PCK,2
PCK,DDA,2
DDA,CW,2
CW,MHRN,2
MHRN,EKMA,2
EKMA,DDP,2
DDP,KPS,2
KPS,TKVR,2
TKVR,CPR,2
SV,ZRDE,1
ZRDE,KYW,1
KYW,MW,1
MW,BTK,1
BTK,BHTR,1
BHTR,NNPR,1
NNPR,BTT,1
BTT,NRA,1
NRA,AHLR,1
AHLR,DEOS,1
DEOS,BALR,1
BALR,GB,1
GB,CC,1
CC,SANR,1
SANR,KHM,1
KHM,GKC,1
GKP,GKC,2
GKC,KHM,1
KHM,SANR,1
SANR,CC,1
CC,GB,1
GB,BALR,1
BALR,DEOS,1
DEOS,AHLR,1
AHLR,NRA,1
NRA,BTT,1
MUR,JLHI,1
JLHI,MOTG,1
MOTG,BRCK,1
BRCK,GD,1
SPN,SXK,1
SXK,ROZA,1
ROZA,UCH,1
UCH,JBG,1
JBG,JKH,1
JKH,MINJ,1
MINJ,NERI,1
NERI,MAHO,1
MAHO,HMP,1
HMP,SPC,1
SPC,STRK,1
STRK,SCC,1
GKC,UNLA,1
UNLA,PPC,1
PPC,MUUA,1
MUUA,BBW,1
BBW,CPJ,1
CPJ,MTBG,1
MTBG,LIJ,1
LIJ,RKL,1
RKL,BAGJ,1
BAGJ,POU,1
POU,KKT,1
KKT,CHAF,1
CHAF,DUE,1
DUE,GSRM,1
GSRM,TOI,1
TOI,TRJ,1
TRJ,TPV,1
TPV,JGP,1
JGP,SPYA,1
SPYA,SSU,1
SSU,NKBR,1
NKBR,THE,1
THE,HTW,1
HTW,ALS,1
ALS,SVC,1
SVC,SV,1
GKP,JEA,1
JEA,MIM,1
MIM,JKI,1
JKI,PJ,1
PJ,RJ,1
RJ,MVKR,1
MVKR,RCRA,1
RCRA,CM,1
CM,LPW,1
LPW,ANDN,1
ANDN,LER,1
LER,BMJ,1
BMJ,UB,1
UB,NUH,1
NUH,AHU,1
AHU,CIH,1
CIH,SOT,1
SOT,MHBZ,1
MHBZ,PRZ,1
PRZ,MHBG,1
MHBG,BNY,1
BHJ,SSGR,1
SSGR,STZ,1
STZ,DRBR,1
DRBR,SRU,1
SRU,POKL,1
POKL,BTT,1
SRU,DRBR,1
DRBR,STZ,1
STZ,SSGR,1
SSGR,BHJ,1
SHG,KHJA,1
KHJA,DJD,1
DJD,KRND,1
KRND,SMZ,1
SMZ,SJER,1
SJER,PHY,1
PHY,RKS,1
RKS,AMH,1
AMH,SDHA,1
SDHA,SAA,1
SAA,MMA,1
MMA,KRT,1
KRT,PLGH,1
PLGH,MAU,1
MAU,IAA,1
IAA,HLP,1
HLP,RTP,1
RTP,RJMP,1
RJMP,RSR,1
RSR,SNRA,1
SNRA,CHR,1
CHR,JGKS,1
JGKS,PEP,1
PEP,SVI,1
SVI,BUI,1
BUI,SVI,1
SVI,PEP,1
PEP,JGKS,1
JGKS,CHR,1
CHR,SNRA,1
SNRA,RSR,1
RSR,RJMP,1
RJMP,RTP,1
RTP,HLP,1
HLP,IAA,1
MAU,PLGH,1
PLGH,KRT,1
KRT,MMA,1
MMA,SAA,1
SAA,SDHA,1
SDHA,AMH,1
AMH,RKS,1
RKS,PHY,1
PHY,SJER,1
SJER,SMZ,1
SMZ,KRND,1
KRND,DJD,1
DJD,KHJA,1
KHJA,SHG,1
ARJ,FRDH,1
FRDH,DDNA,1
DDNA,DHE,1
DHE,KCT,1
KCT,GNGL,1
GNGL,MFJ,1
MFJ,YDV,1
YDV,JNU,1
RXL,RGH,1
RGH,SGL,1
SGL,SRA,1
SRA,BMKI,1
BMKI,JDR,1
JDR,PPA,1
PPA,CAA,1
MAI,MHL,1
MHL,MTR,1
MTR,PPRH,1
PPRH,KTI,1
KTI,KVC,1
KVC,MFP,1
SHC,SBM,2
SBM,SBV,2
SBV,KFA,2
KFA,DHT,1
DHT,BHB,2
BHB,MNE,2
KGG,UMNR,3
UMNR,SBDP,2
SBDP,MGR,2
MGR,JMP,2
PHLG,SEE,1
HJP,CKRD,1
CKRD,AYRN,1
AYRN,CSR,1
CSR,GKHT,1
GKHT,DES,1
DES,SDG,1
SDG,MNO,1
MNO,BDUA,1
BDUA,SPP,1
SPP,NNNL,1
NNNL,MOG,1
MOG,HBP,1
HBP,VPDA,1
VPDA,BCA,1
TGA,BUJ,1
BUJ,BJU,1
PPTA,PWS,3
RMR,GWS,1
GWS,KPV,1
KPV,ALJ,1
ALJ,RHN,1
RHN,JLQ,1
JLQ,PLS,1
KPV,GWS,1
GWS,PRM,1
PRM,RMR,1
GUB,BRDT,1
BRDT,BPZ,1
BPZ,SKX,1
SKX,KPV,1
FBD,HSY,1
HSY,SHX,1
SHX,SSD,1
SSD,BHTS,1
BHTS,KMJ,1
KMJ,KXF,1
KXF,RDN,1
RDN,BAPR,1
BAPR,DRO,1
DRO,NHX,1
NHX,PTI,1
PTI,GWA,1
GWA,GRAK,1
GRAK,SWRT,1
SWRT,BHK,1
BHK,KSJ,1
AH,KHSN,2
KHSN,PRK,2
PRK,BSA,2
BSA,MTJ,2
MRT,RAYA,2
RAYA,SYZ,2
SYZ,MSN,2
MSN,HTC,2
HTC,MEU,2
MEU,HTJ,2
HTJ,RKN,2
RKN,BTRO,2
BTRO,SKA,2
SKA,AUL,2
AUL,MHA,2
MHA,KSJ,3
KSJ,MHA,1
MHA,AUL,1
AUL,SKA,1
SKA,BTRO,1
BTRO,RKN,1
RKN,HTJ,1
HTJ,MEU,1
MEU,HTC,1
HTC,MSN,1
MSN,SYZ,1
SYZ,RAYA,1
RAYA,MRT,1
MTJ,BSA,1
BSA,PRK,1
PRK,KHSN,1
KHSN,AH,1
HTC,HTJ,1
HTJ,SKA,1
SKA,MHA,1
BC,BRY,1
BRY,RGB,1
RGB,BMY,1
BMY,MQP,1
MQP,KRTL,1
KRTL,GTP,1
GTP,MQW,1
MQW,BEM,1
BEM,SKW,1
SKW,UJH,1
UJH,BTRI,1
BTRI,KCU,1
KCU,KCO,1
KCO,MPG,1
MPG,SRNK,1
SRNK,GGG,1
GGG,KJC,1
KJC,KSJ,1
LKU,PBW,1
PBW,KHH,1
BHI,RR,1
RR,DRN,1
DRN,AMA,1
AMA,BPR,1
KSJ,SRNK,1
SRNK,KCU,1
KCU,UJH,1
UJH,BEM,1
BEM,MQP,1
MQP,BRY,1
BRY,BC,1
PBE,NRY,1
NRY,MJZ,1
MJZ,NRY,1
NRY,PBE,1
KFA,FNO,1
FNO,DHT,1
KGG,OLP,1
OLP,PRGA,1
PRGA,IMLI,1
IMLI,SLNA,1
SLNA,DSKG,1
DSKG,HPO,1
HPO,BAPN,1
BAPN,NWC,1
NWC,MABB,1
MABB,ROA,1
ROA,NRN,1
NRN,ARG,1
ARG,BGDS,1
BGDS,SPJ,1
SPJ,BGDS,2
BGDS,ARG,2
ARG,NRN,2
NRN,ROA,2
ROA,MABB,2
MABB,NWC,2
NWC,BAPN,2
BAPN,HPO,2
HPO,DSKG,2
DSKG,SLNA,2
SLNA,IMLI,2
IMLI,PRGA,2
PRGA,OLP,2
OLP,KGG,2
MNE,BHB,2
BHB,DHT,2
DHT,FNO,2
FNO,KFA,2
SBV,SBM,2
SBM,SHC,2
KIR,SMO,1
SMO,CRR,1
CRR,BKHR,1
BKHR,KUE,1
KUE,KTRH,1
KTRH,NNA,1
NNA,KHQ,1
KHQ,THB,1
THB,NNR,1
NNR,BRKB,1
BRKB,PSR,1
PSR,GAI,1
GAI,MSK,1
MSK,CDBN,1
CDBN,MNE,1
UMNR,SKJ,1
SKJ,SANH,2
SANH,LKN,2
LKN,DPL,2
DPL,LAK,2
LAK,BGS,2
BGS,TIL,2
TIL,BEHT,1
BEHT,BJU,1
BJU,BUJ,3
BUJ,TGA,3
TGA,BCA,3
BCA,VPDA,3
VPDA,HBP,2
HBP,MOG,2
MOG,NNNL,3
NNNL,SPP,3
SPP,BDUA,3
BDUA,MNO,3
MNO,SDG,3
SDG,DES,3
DES,GKHT,3
GKHT,CSR,3
CSR,AYRN,3
AYRN,CKRD,3
CKRD,HJP,3
PRNA,PRNC,1
PRNC,KTNR,1
KTNR,SRSI,1
SRSI,BNKI,1
BNKI,JNKR,1
JNKR,MRIJ,1
MRIJ,BDMA,1
BDMA,DMH,1
DMH,MEE,1
MEE,BYP,1
BYP,KKNH,1
KKNH,SHC,1
SHC,KKNH,1
KKNH,BYP,1
BYP,MEE,1
MEE,DMH,1
DMH,BDMA,1
BDMA,MRIJ,1
MRIJ,JNKR,1
JNKR,BNKI,1
BNKI,SRSI,1
SRSI,KTNR,1
KTNR,PRNC,1
PRNC,PRNA,1
AGTL,JGNR,2
JGNR,JRNA,2
JRNA,TLMR,2
TLMR,MGKM,2
MGKM,ABSA,2
ABSA,JWNR,2
JWNR,SKAP,2
SKAP,MANU,2
MANU,NLKT,2
NLKT,KUGT,2
KUGT,PEC,2
PEC,PASG,2
PASG,DMR,2
DMR,PASG,1
PASG,PEC,1
PEC,KUGT,1
KUGT,NLKT,1
NLKT,MANU,1
MANU,SKAP,1
SKAP,JWNR,1
JWNR,ABSA,1
ABSA,MGKM,1
MGKM,TLMR,1
TLMR,JRNA,1
JRNA,JGNR,1
JGNR,AGTL,1
BPB,RPB,1
RPB,BXG,1
BXG,CGX,1
CGX,KXJ,1
KXJ,SAKD,1
SAKD,NLBR,1
NLBR,KTGM,1
KTGM,BRGM,1
BRGM,ELL,1
ELL,PKGM,1
PKGM,BZGT,1
BZGT,RTBR,1
RTBR,APU,1
APU,DLCR,1
KIR,MIYN,1
MIYN,KUQ,1
KUQ,SAJH,1
SAJH,PQD,1
PQD,LAV,1
LAV,DVJ,1
DVJ,KDPR,1
HCR,MQG,1
MQG,BKRD,1
BKRD,MFZ,1
MFZ,SM,1
SM,SRPU,1
SRPU,KMRJ,1
KMRJ,MBC,1
MBC,EKI,1
EKI,ADF,1
ADF,OMLF,1
OMLF,MLDT,1
RDP,DLX,1
DLX,KAJ,1
KAJ,BJY,1
BJY,BMGR,1
BMGR,RGJ,1
RGJ,JTK,1
JTK,KAU,1
KAU,DHNA,1
DHNA,BOE,1
BOE,MFA,1
MFA,SRI,1
SRI,MENP,1
MENP,JAU,1
JAU,BHNP,1
BHNP,SI,1
SI,GRR,1
GRR,DNQ,1
DNQ,NYT,1
NYT,KIR,1
JBN,BTF,1
BTF,FBG,1
FBG,SMH,1
SMH,ARR,1
ARR,ARQ,1
ARQ,KSY,1
KSY,JAG,1
JAG,GBN,1
GBN,KUB,1
KUB,PRNA,1
PRNA,RNX,1
RNX,RWA,1
RWA,DLF,1
DLF,KIR,1
NJP,ABFC,1
ABFC,BLK,1
BLK,RQJ,1
RQJ,MOP,1
MOP,JPG,1
JPG,KDX,1
KDX,MDG,1
MDG,KSBI,1
KSBI,HDB,1
MLFC,OMLF,1
OMLF,ADF,1
ADF,EKI,1
GZO,MANG,1
MANG,DOTL,1
DOTL,DLPH,1
DLPH,BNDP,1
NBQ,MZQ,1
MZQ,AYU,1
AYU,JPZ,1
JPZ,PNVT,1
PNVT,GLPT,1
GLPT,KRNI,1
KRNI,DDNI,1
DDNI,AMGA,1
AMGA,RGJI,1
RGJI,DPRA,1
DPRA,SNCA,1
SNCA,BOKO,1
BOKO,BMGN,1
BMGN,CGON,1
CGON,MRZA,1
MRZA,AZA,1
AZA,KYQ,1
BNGN,CPQ,1
CPQ,BJF,1
BJF,PTLD,1
PTLD,SBE,1
BPRD,GSA,1
GSA,SPQ,1
SPQ,PBL,1
PBL,NSRH,1
NSRH,TIHU,1
NLV,GOE,1
GOE,RNY,1
RNY,KDKN,1
KDKN,BIZ,1
BIZ,CGS,1
CGS,AGT,1
AGT,KYQ,1
DKGN,BKTB,1
BKTB,TKTB,1
TKTB,RPAN,1
RPAN,MSMI,2
MSMI,NMM,2
NMM,BLRE,2
BLRE,DKJR,2
DKJR,HJLI,2
HJLI,MJBT,2
TNL,KBY,2
KBY,GVR,2
GVR,KYO,2
KYO,RNY,2
NTSK,CGF,1
CGF,BDT,1
BDT,DJG,1
NHK,BTZ,1
BTZ,NAM,1
BFD,BRNR,1
BRNR,SPK,1
SPK,LPTA,1
LPTA,BOJ,1
LXA,MUGN,1
MUGN,SLGR,1
SLGR,NZR,1
NZR,MZA,1
MZA,NMT,1
AGI,SLX,1
SLX,LH,1
LH,NCH,1
MXN,KQY,1
KQY,TTB,1
TTB,CFG,1
CFG,KXL,1
FKG,OTN,1
OTN,JMI,1
JMI,BHGN,1
BHGN,BXP,1
SZR,NJN,1
NJN,CJA,1
CJA,BXJ,1
BXJ,KHKT,1
KHKT,DMV,1
DMV,RXRX,1
RXRX,RXR,1
RXR,DSR,1
DSR,DLDE,1
DLDE,DPU,1
DPU,NLN,1
NLN,LCT,1
LCT,BRLF,1
BRLF,LMG,1
AJJ,TMLP,1
CJ,WJ,1
WJ,PALR,1
PALR,CGL,1
VLR,VT,2
VT,KPD,2
KPD,SVUR,1
SVUR,THL,1
THL,MCN,1
MCN,WJR,1
WJR,TUG,1
TUG,SHU,1
SHU,MDVE,1
MDVE,AVN,1
AVN,CTRE,1
CTRE,MLPM,1
MLPM,AJJ,1
ED,CVD,1
CVD,PAS,1
PAS,URL,1
URL,KMD,1
KMD,PGR,1
PGR,MPLM,1
MPLM,KRR,1
KRR,VRQ,1
VRQ,MYU,1
MYU,SEV,1
SEV,MMH,1
MMH,LP,1
LP,KLT,1
KLT,PLI,1
PLI,PGN,1
PGN,EL,1
EL,JPM,1
JPM,MTNL,1
MTNL,TP,1
TP,TPE,1
TPE,TPJ,1
TPJ,GOC,3
GOC,MCJ,2
MCJ,TRB,2
TRB,TOM,2
TOM,SGM,2
SGM,AYN,1
AYN,BAL,1
BAL,ALK,2
ALK,TJ,2
TJ,TT,3
TT,PVL,3
PVL,AZP,3
AZP,PDV,3
PDV,PML,3
PML,SPL,3
SPL,SWI,3
SWI,DSM,3
DSM,KMU,3
KMU,TRM,2
TRM,TDR,2
TDR,ADT,2
ADT,NPT,2
NPT,KTM,2
KTM,MY,2
MY,MV,2
ONR,WEL,1
WEL,AVK,1
AVK,KXT,1
KXT,LOV,1
LOV,UAM,1
SBC,NYH,1
NYH,GNB,2
GNB,KGI,2
KGI,HJL,2
HJL,BID,2
BID,KHLL,2
KHLL,RMGM,2
CPT,SET,1
SET,NXH,1
NXH,MAD,1
MAD,HNK,1
HNK,MYA,1
MYA,Y,1
Y,BDRL,1
BDRL,CGKR,1
CGKR,PANP,1
S,NHY,1
NHY,MYS,1
ASK,HHT,1
HHT,BGPA,1
BGPA,HAS,1
HAS,MVC,1
MVC,HLN,1
HLN,ANC,1
ANC,SRVN,1
SRVN,MGF,1
MGF,BRBL,2
BRBL,AKK,2
AKK,HAH,1
HAH,ARNH,1
ARNH,HPA,1
HPA,KRNR,1
KRNR,DOY,1
DOY,STE,1
STE,KLYH,1
KLYH,KJS,1
KJS,BLGA,1
BLGA,MYS,1
MYS,BLGA,1
BLGA,KJS,1
KJS,KLYH,1
KLYH,STE,1
STE,DOY,1
DOY,KRNR,1
KRNR,HPA,1
HPA,ARNH,1
ARNH,HAH,1
HAH,AKK,1
AKK,BRBL,2
BRBL,MGF,2
MGF,SRVN,1
SRVN,ANC,1
ANC,HLN,1
HLN,MVC,1
MVC,HAS,1
HAS,BGPA,1
BGPA,HHT,1
HHT,ASK,1
DRU,VNR,1
VNR,BVR,2
BVR,ASK,2
ASK,HAS,1
HLN,MGF,1
AKK,KRNR,1
MYS,KRNR,1
KRNR,AKK,1
MGF,HLN,1
HLN,HAS,1
HAS,ASK,1
ASK,BVR,1
BVR,VNR,1
VNR,DRU,1
DRU,RRB,1
RRB,TKE,1
TKE,BDVT,1
BDVT,SME,1
SME,SMET,1
BDVT,MSS,1
MSS,TKE,1
TKE,KRNH,1
KRNH,SPV,1
SPV,RRB,1
DRU,SHYP,1
SHYP,CMGR,1
ERS,KUMM,2
KUMM,AROR,2
AROR,EZP,2
EZP,TUVR,2
TUVR,VAY,2
VAY,SRTL,2
SRTL,TRVZ,2
TRVZ,MAKM,2
MAKM,KAVR,2
KAVR,TMPY,2
TMPY,ALLP,2
NCJ,NJT,2
NJT,VRLR,2
VRLR,ERL,2
ERL,PYD,2
PYD,KZT,2
KZT,KZTW,2
KZTW,PASA,2
PASA,DAVM,3
DAVM,AMVA,2
AMVA,NYY,2
NYY,BRAM,3
BRAM,NEM,3
NEM,TVC,3
TVP,KCVL,1
KCVL,VELI,1
VELI,KZK,1
KZK,KXP,1
KXP,MQU,1
MQU,PGZ,1
PGZ,CRY,1
KVU,AMY,1
AMY,VAK,1
VAK,EVA,1
EVA,KFI,1
KFI,PVU,1
MYY,IRP,1
IRP,QLN,1
CGY,CGV,2
CGV,KTYM,2
KTYM,CGV,1
CGV,CGY,1
CNGR,CYN,1
CYN,MVLK,1
KYJ,OCR,1
OCR,KPY,1
STKT,MQO,1
MQO,PRND,1
PRND,QLN,1
KCVL,TVP,3
TVC,NEM,2
NEM,BRAM,2
BRAM,NYY,3
NYY,AMVA,2
AMVA,DAVM,2
DAVM,PASA,3
PASA,KZTW,3
KZTW,KZT,3
KZT,PYD,3
PYD,ERL,3
ERL,VRLR,2
VRLR,NJT,2
NJT,NCJ,2
EDN,PUU,1
AVS,KIF,2
KIF,KKZ,2
EKN,KFV,2
KFV,KUV,2
KUV,CTPE,2
CTPE,KLQ,2
ERN,IPL,1
IPL,KLMR,1
KLMR,AWY,1
AWY,CWR,1
CWR,AFK,1
AFK,KUC,1
KUC,KRAN,1
KRAN,DINR,1
IJK,NYI,1
NYI,PUK,1
PUK,OLR,1
OLR,TCR,1
TCR,PNQ,1
PNQ,MGK,1
MGK,WKI,1
WKI,MUC,1
MUC,VTK,1
VTK,SRR,1
SRR,VDKS,2
VDKS,VPZ,2
VPZ,KZC,2
KZC,CQA,2
CQA,AAM,2
AAM,PKQ,2
PKQ,MLTR,2
MLTR,TUV,2
TUV,TDPM,2
TDPM,VNB,2
VNB,NIL,2
KYJ,CHPD,1
CHPD,HAD,1
HAD,TZH,1
TZH,AMPA,1
AMPA,PNPR,1
PNPR,ALLP,1
ALLP,MAKM,1
MAKM,SRTL,1
TUVR,KUMM,1
KUMM,ERS,1
GNT,NLPD,1
NLPD,PRCA,1
PRCA,PPM,1
PPM,NDPU,1
NDPU,STUR,1
STUR,NRT,1
NRT,MUK,1
MUK,SAB,1
SAB,VLE,1
VLE,SYM,1
SYM,VKN,1
VKN,CEM,1
CEM,GKM,1
GKM,KCD,1
KCD,POO,1
POO,DKD,1
DKD,GJJ,1
GJJ,MRK,1
MRK,TLU,1
