Source,Target,Weight
LRD,SRU,2
SRU,POKL,2
POKL,BTT,2
MUV,BHLP,1
BHLP,HDT,1
HDT,RTB,1
RTB,BRWH,1
BRWH,NTU,1
NTU,KWH,1
KWH,KFK,1
KFK,MBS,1
MBS,AHM,1
AHM,ALMW,1
ALMW,GYN,1
GYN,SJGH,1
SJGH,JGG,1
JGG,ATRR,1
ATRR,BYH,1
BYH,HDK,1
HDK,SDC,1
SDC,RTR,1
RTR,JI,1
JI,DRGJ,1
DRGJ,ALY,1
AMH,SDHA,1
SDHA,SAA,1
SAA,MMA,1
MMA,KRT,1
KRT,PLGH,1
PLGH,MAU,1
MAU,PNRA,2
PNRA,PPH,2
PPH,NAKD,2
NAKD,DLR,2
JKN,HMPR,2
HMPR,SDT,2
SDT,MHO,2
ARJ,RJI,2
RJI,KDQ,2
KDQ,SRNT,2
SRNT,BCY,2
MAU,PLGH,1
PLGH,KRT,1
KRT,MMA,1
MMA,SAA,1
SAA,SDHA,1
SDHA,AMH,1
MGZ,DDA,1
CI,TMUR,1
TMUR,KYH,1
KYH,BMPT,1
BMPT,BURA,1
BURA,PEE,1
PEE,TJW,1
TJW,SLHI,1
SLHI,MEW,1
MEW,TERH,1
TERH,AGTR,1
AGTR,SMKR,1
SMKR,PKRH,1
PKRH,GNDM,1
GNDM,MHC,1
MHC,RPV,1
RPV,APRH,1
APRH,KTLP,1
KTLP,DWDI,1
DWDI,TKND,1
TKND,BKRH,1
BKRH,SQW,1
SQW,SHER,1
SHER,RTU,1
RTU,MJV,1
MJV,GOPG,1
GOPG,THE,1
THE,GOPG,1
GOPG,MJV,1
MJV,RTU,1
RTU,SHER,1
SHER,SQW,1
SQW,BKRH,1
BKRH,TKND,1
TKND,DWDI,1
DWDI,KTLP,1
KTLP,APRH,1
APRH,RPV,1
RPV,MHC,1
MHC,GNDM,1
GNDM,PKRH,1
PKRH,SMKR,1
SMKR,AGTR,1
AGTR,TERH,1
TERH,MEW,1
MEW,SLHI,1
SLHI,TJW,1
TJW,PEE,1
PEE,BURA,1
BURA,BMPT,1
BMPT,KYH,1
KYH,TMUR,1
TMUR,CI,1
JMP,MGR,2
MGR,SBDP,2
SBDP,UMNR,2
UMNR,KGG,3
MNE,BHB,1
BHB,DHT,1
DHT,KFA,1
SBV,SBM,1
SBM,SHC,1
MFP,KVC,2
KVC,KTI,2
KTI,PPRH,2
PPRH,NRV,1
NRV,MTR,1
MTR,MHL,2
MHL,MAI,2
MAI,HRNG,1
HRNG,CAA,1
CAA,PPA,2
PPA,KPCM,1
KPCM,BGAR,1
BGAR,JDR,1
JDR,MCO,2
MCO,BMKI,2
BMKI,SRA,2
SRA,SGL,2
SGL,DRQ,1
DRQ,RGH,1
RGH,MSDH,1
MSDH,RXL,1
PPTA,DGBH,1
DGBH,PHLG,1
PHLG,SEE,1
HJP,SAI,2
SAI,BTHL,2
BTHL,BNR,2
BNR,BNPT,2
BNPT,GRL,2
GRL,KHI,2
KHI,TUR,2
TUR,RD,2
RD,MFP,2
NKE,SAHI,1
SAHI,CAI,1
CAI,KUMB,2
KUMB,BTH,2
BTH,MJL,2
MJL,SGL,2
SGL,SRA,2
SRA,BMKI,2
BMKI,JDR,1
JDR,PPA,2
PPA,CAA,3
MAI,MHL,2
MHL,MTR,2
MTR,PPRH,3
PPRH,KTI,3
KTI,KVC,2
KVC,MFP,2
BJU,TIL,1
TIL,BGS,1
BGS,LAK,1
LAK,DPL,1
DPL,LKN,1
SKJ,UMNR,1
MNE,CDBN,1
CDBN,MSK,1
MSK,GAI,1
GAI,PSR,1
PSR,BRKB,1
BRKB,NNR,1
THB,KHQ,1
KHQ,NNA,1
KUE,BKHR,1
BKHR,CRR,1
MFP,NRPA,2
NRPA,SLT,2
SLT,SIHO,2
SIHO,DOL,2
DOL,DUBH,2
DUBH,KRBP,2
BLQR,KEMR,1
KEMR,CHRU,1
CHRU,RMU,1
RMU,MPH,1
MPH,DLP,1
DLP,KGF,1
KGF,MB,1
PLS,JLQ,1
JLQ,RHN,1
RHN,ALJ,1
ALJ,KPV,1
KPV,SKX,1
SKX,BPZ,1
BPZ,BRDT,1
BRDT,GUB,1
GUB,RPSC,1
RPSC,LKU,1
RMR,PRM,1
PRM,GWS,1
GWS,KPV,2
KPV,ALJ,2
ALJ,PAQ,1
PAQ,RHN,1
RHN,JLQ,1
JLQ,PLS,1
PLS,SEW,1
SEW,GOT,1
GOT,MB,1
RMR,GWS,1
ALJ,RHN,1
RHN,PLS,1
PLS,MB,1
LJN,MKG,1
MKG,AMS,4
AMS,POF,4
POF,HRN,4
HRN,JTU,4
JTU,KVX,4
KVX,AJ,4
AJ,SIC,4
SIC,ON,4
ON,MGW,4
MGW,CPB,4
CPB,CNB,4
FBD,HSY,1
HSY,SHX,1
SHX,SSD,1
SSD,BHTS,1
BHTS,KMJ,1
KMJ,KXF,1
KXF,RDN,1
RDN,BAPR,1
BAPR,DRO,1
DRO,NHX,1
NHX,PTI,1
PTI,GWA,1
GWA,GRAK,1
GRAK,SWRT,1
SWRT,BHK,1
BHK,KSJ,1
KSJ,BHK,1
BHK,SWRT,1
SWRT,GRAK,1
GRAK,GWA,1
GWA,PTI,1
PTI,NHX,1
NHX,DRO,1
DRO,BAPR,1
BAPR,RDN,1
RDN,KXF,1
KXF,KMJ,1
KMJ,BHTS,1
BHTS,SSD,1
SSD,SHX,1
SHX,HSY,1
HSY,FBD,1
FBD,SRDW,1
SRDW,UGP,1
UGP,NBUE,1
NBUE,BBLK,1
BBLK,PKNA,1
PKNA,MOTA,1
MOTA,TKRU,1
TKRU,BGQ,1
BGQ,MPUE,1
MPUE,MNQ,1
MNQ,TNUE,1
TNUE,KOZ,1
KOZ,TKHA,1
TKHA,AON,1
AON,BUBT,1
BUBT,SKB,1
AH,KHSN,1
KHSN,PRK,1
PRK,BSA,1
BSA,MTJ,1
MRT,RAYA,1
RAYA,SYZ,1
SYZ,MSN,1
MSN,HTC,1
HTC,MEU,1
MEU,HTJ,1
HTJ,RKN,1
RKN,BTRO,1
BTRO,SKA,1
SKA,AUL,1
AUL,MHA,1
MHA,KSJ,1
BC,BRY,1
BRY,RGB,1
RGB,BMY,1
BMY,MQP,1
MQP,KRTL,1
KRTL,GTP,1
GTP,MQW,1
MQW,BEM,1
BEM,SKW,1
SKW,UJH,1
UJH,BTRI,1
BTRI,KCU,1
KCU,KCO,1
KCO,MPG,1
MPG,SRNK,1
SRNK,GGG,1
GGG,KJC,1
KJC,KSJ,1
KSJ,MHA,1
MHA,SKA,1
SKA,HTJ,1
HTJ,HTC,1
HTC,MRT,1
MRT,MTJ,1
KSJ,KJC,1
KJC,GGG,1
GGG,SRNK,1
SRNK,MPG,1
MPG,KCO,1
KCO,KCU,1
KCU,BTRI,1
BTRI,UJH,1
UJH,SKW,1
SKW,BEM,1
BEM,MQW,1
MQW,GTP,1
GTP,KRTL,1
KRTL,MQP,1
MQP,BMY,1
BMY,RGB,1
RGB,BRY,1
BRY,BC,1
IZN,BPR,2
BPR,DBNR,2
DBNR,STH,2
STH,BJV,2
BJV,SSC,2
SSC,LUA,2
LUA,PBE,2
MJZ,NRY,2
NRY,PBE,2
JYG,KRHA,1
KRHA,KJI,1
KJI,LLPR,1
LLPR,RJA,1
RJA,MGPI,1
MGPI,MBI,1
MBI,SPRN,1
SPRN,PDW,1
PDW,UGNA,1
UGNA,SKI,1
SKI,SSNS,1
SSNS,TRS,1
TRS,BJIH,1
BJIH,KKHT,1
KKHT,DBG,2
DBG,LSI,3
LSI,TLWA,3
TLWA,HYT,3
HYT,RBZ,3
RBZ,KSP,3
KSP,MKPR,3
MKPR,SPJ,3
SHC,SBM,2
SBM,SBV,2
SBV,KFA,2
KFA,FNO,1
FNO,DHT,1
DHT,BHB,2
BHB,MNE,2
KGG,OLP,2
OLP,IMLI,2
IMLI,SLNA,2
SLNA,DSKG,2
DSKG,HPO,2
HPO,NWC,2
NWC,ROA,2
ROA,NRN,2
NRN,ARG,2
ARG,BGDS,2
BGDS,SPJ,2
KFA,DHT,1
SCL,ARCL,1
ARCL,SCA,1
SCA,KTX,1
KTX,PNGM,1
PNGM,BPB,1
BPB,RPB,1
RPB,BXG,1
BXG,CGX,1
CGX,KXJ,1
KXJ,LGI,1
LGI,MSSN,1
OMLF,ADF,1
ADF,EKI,1
EKI,MBC,1
MBC,KMRJ,1
KMRJ,SRPU,1
SRPU,SM,1
SM,MFZ,1
MFZ,BKRD,1
BKRD,MQG,1
MQG,HCR,1
KDPR,DVJ,1
DVJ,LAV,1
LAV,PQD,1
PQD,SAJH,1
SAJH,KUQ,1
KUQ,MIYN,1
MIYN,KIR,1
KIR,MIYN,2
MIYN,KUQ,2
KUQ,SAJH,2
SAJH,PQD,2
PQD,LAV,2
LAV,DVJ,2
DVJ,KDPR,2
HCR,MQG,1
MQG,BKRD,1
BKRD,MFZ,1
MFZ,SM,1
SM,SRPU,1
SRPU,KMRJ,1
KMRJ,MBC,1
MBC,EKI,1
EKI,ADF,1
ADF,OMLF,1
OMLF,MLFC,1
KDPR,BAHN,1
BAHN,KWE,1
KWE,KMPH,1
KMPH,AZR,1
AZR,BWPB,1
BWPB,MFA,1
MFA,BOE,2
BOE,DHNA,1
DHNA,KAU,1
KAU,JTK,1
JTK,RGJ,1
RGJ,BMGR,1
BMGR,BJY,1
BJY,KAJ,1
KAJ,DLX,1
DLX,RDP,1
JBN,BTF,1
BTF,FBG,1
FBG,DLZ,1
DLZ,GPE,1
GPE,SMH,1
SMH,HOD,1
HOD,ARR,1
ARR,ARQ,1
ARQ,KSY,1
KSY,SATR,1
SATR,JAG,1
JAG,GBN,1
GBN,KUB,1
KUB,PRNA,1
PRNA,RNX,1
RNX,RWA,1
RWA,DLF,1
DLF,KIR,1
KIR,DLF,2
DLF,RWA,2
RWA,RNX,2
RNX,PRNA,2
PRNA,KUB,2
KUB,GBN,2
GBN,JAG,2
JAG,KSY,1
KSY,ARQ,2
ARQ,ARR,2
ARR,SMH,1
SMH,FBG,1
FBG,BTF,2
BTF,JBN,2
HDB,KSBI,1
KSBI,MDG,1
MDG,KDX,1
KDX,JPG,1
JPG,MOP,1
MOP,RQJ,1
RQJ,BLK,1
BLK,ABFC,1
ABFC,NJP,1
JAG,SATR,1
SATR,KSY,1
ARR,HOD,1
HOD,SMH,1
SMH,GPE,1
GPE,DLZ,1
DLZ,FBG,1
KYQ,AGT,1
AGT,CGS,1
CGS,BIZ,1
BIZ,KDKN,1
KDKN,RNY,1
RNY,GOE,1
GOE,NLV,1
NLV,KTCH,1
KTCH,TIHU,1
TIHU,NSRH,1
NSRH,PBL,1
PBL,SPQ,1
SPQ,GSA,1
GSA,BPRD,1
BPRD,SBE,1
SBE,PTLD,1
PTLD,BJF,1
BJF,CPQ,1
CPQ,BNGN,1
BNGN,NBQ,1
DBB,GUP,1
GUP,GKJ,1
GKJ,MTJR,1
MTJR,BSI,1
BSI,MONJ,1
MONJ,TPK,1
TPK,SPX,1
SPX,FKM,1
FKM,KOJ,1
KOJ,SLKX,1
SLKX,BSGN,1
BSGN,NBQ,1
NBQ,AYU,1
AYU,JPZ,1
JPZ,GLPT,1
GLPT,DDNI,1
DDNI,BMGN,1
BMGN,CGON,1
CGON,AZA,1
AZA,KYQ,1
MZS,JYK,1
JYK,LMY,1
LMY,TQM,1
SMCP,DIPA,1
DIPA,ACPR,1
ACPR,SPTR,1
SPTR,SBGN,1
SBGN,SRPN,1
SRPN,MYO,1
MYO,DMC,1
DMC,JFD,1
JFD,BDLN,1
GOM,SUZ,1
SUZ,BGND,1
BGND,SWJ,1
SWJ,LBI,1
LBI,NLP,1
NLP,SOB,1
SOB,KTPR,1
KTPR,TUJ,1
TUJ,HMY,1
HMY,TPG,1
TPG,TBH,1
TBH,UKE,1
UKE,DBW,1
DBW,GPZ,1
GPZ,BJL,1
BJL,HML,1
HML,BVV,1
BVV,NBX,1
NBX,MFC,1
MFC,VNE,1
VNE,NCA,1
NCA,DQL,1
DQL,BVU,1
RPAN,TKTB,1
TKTB,BKTB,1
BKTB,DKGN,1
SRTN,DSX,1
DSX,KRHT,1
KRHT,MHKT,1
MHKT,SEPN,1
SEPN,MOX,1
MOX,MRHT,1
MRHT,KOWN,1
KOWN,LPK,1
LPK,DMGN,1
DMGN,DBRG,1
DBRG,DBRT,1
DBRT,DBRG,1
DBRG,DMGN,1
DMGN,LPK,1
LPK,KOWN,1
KOWN,MRHT,1
MRHT,MOX,1
MOX,SEPN,1
SEPN,MHKT,1
MHKT,KRHT,1
KRHT,DSX,1
DSX,SRTN,1
SRTN,SLGR,1
AJJ,SHU,1
THL,SVUR,1
SVUR,KPD,1
TRT,POI,3
POI,VKZ,2
VKZ,NG,2
NG,EKM,2
EKM,VGA,2
VGA,PUT,3
PUT,TDK,3
TDK,PUDI,3
PUDI,RU,3
RU,MRM,1
MRM,BLPE,1
BLPE,SF,1
SF,KOU,1
KOU,ANE,1
ANE,OBVP,1
OBVP,RPL,1
RPL,PMT,1
PMT,RJP,1
RJP,HAQ,1
HAQ,NRE,1
NRE,MMPL,1
MMPL,VNM,1
VNM,BKPT,1
BKPT,KNLP,1
KNLP,HX,1
PDY,VI,2
VI,CBU,2
CBU,VRA,2
VRA,VM,2
VM,MYP,1
MYP,VVN,1
VVN,PEI,1
PEI,MTL,1
MTL,TMV,1
TMV,OLA,2
OLA,TZD,1
TZD,MLMR,1
MMK,KGZ,1
KGZ,OV,1
OV,CGL,2
CGL,PALR,1
PALR,WJ,1
WJ,CJ,1
CJ,TMLP,1
TMLP,AJJ,1
POI,NG,1
NG,VGA,1
SA,OML,1
OML,MCRD,1
MCRD,MTDM,1
SA,MALR,1
MALR,RASP,1
RASP,KLGN,1
KLGN,NMKL,1
NMKL,MONR,1
MONR,KRR,1
MTP,KAY,2
KAY,CBF,2
CBF,CBE,2
MYS,CMJ,2
CMJ,AP,2
AP,KDO,2
KDO,TXM,2
TXM,SJPM,2
SJPM,NTW,2
NTW,CGHD,2
CGHD,NBU,2
NBU,KVE,2
KVE,KRNU,2
KRNU,BDGP,2
BDGP,CMNR,2
MYS,S,1
S,PANP,1
PANP,BDRL,1
BDRL,Y,1
Y,MYA,1
MYA,HNK,1
HNK,MAD,1
MAD,NXH,1
NXH,SET,1
SET,CPT,1
RMGM,KHLL,2
KHLL,BID,2
BID,HJL,2
HJL,KGI,2
KGI,GNB,2
GNB,NYH,2
NYH,KNDV,2
KNDV,SBC,2
YPR,LOGH,2
LOGH,HEB,1
HEB,BAND,1
BAND,BLRR,1
BLRR,CRLM,1
CRLM,HLE,1
HLE,AEK,1
AEK,HSRA,1
HSRA,KMLM,1
KMLM,PRNT,1
PRNT,RYC,1
RYC,MZU,1
MZU,PCV,1
PCV,DPJ,1
DPJ,SZV,1
SZV,MPC,1
MPC,TPP,1
TPP,KVLR,1
KVLR,SMDT,1
SMDT,OML,1
OML,SA,1
ALLP,TMPY,1
TMPY,KAVR,1
KAVR,MAKM,1
MAKM,TRVZ,1
TRVZ,SRTL,1
SRTL,VAY,1
VAY,TUVR,1
TUVR,EZP,1
EZP,AROR,1
AROR,KUMM,1
KUMM,ERS,1
NCJ,NJT,1
NJT,VRLR,1
VRLR,ERL,1
ERL,PYD,1
PYD,KZT,1
KZT,KZTW,1
KZTW,PASA,1
PASA,DAVM,1
DAVM,AMVA,1
AMVA,NYY,1
NYY,BRAM,1
BRAM,NEM,1
NEM,TVC,1
KLQ,CTPE,1
CTPE,KUV,1
KUV,KFV,1
KFV,EKN,1
KKZ,KIF,1
KIF,AVS,1
PUU,EDN,1
TCR,OLR,2
OLR,PUK,2
PUK,NYI,2
NYI,IJK,2
CKI,DINR,2
DINR,KRAN,2
KRAN,KUC,2
KUC,AFK,2
AFK,CWR,2
CWR,AWY,2
AWY,KLMR,1
KLMR,IPL,1
MNTT,KPTM,2
KPTM,PVRD,2
KRPP,ETM,2
ETM,KTYM,1
ETM,KFQ,1
KFQ,KTYM,1
BZA,KCC,1
KCC,MAG,1
MAG,NBR,1
NBR,PDKN,1
PDKN,GNT,1
GNT,NLPD,1
NLPD,PRCA,1
PRCA,PPM,1
PPM,NDPU,1
NDPU,STUR,1
STUR,NRT,1
NRT,SYM,1
SYM,VKN,1
DKD,GJJ,1
GJJ,MRK,1
CBM,JBK,1
JBK,SDV,1
SDV,GID,1
GID,KSTE,1
KSTE,DMT,1
DMT,CMZ,1
CMZ,GZL,1
GZL,NDL,1
NDL,PNM,1
PNM,KEF,1
KEF,BEY,1
BMH,RGM,1
RGM,MLK,1
MLK,DHNE,1
DHNE,MYL,1
MYL,LMD,1
LMD,PDL,1
PDL,EDD,1
EDD,TGL,1
TGL,MKR,1
MKR,MLGT,1
MLGT,GTL,1
GTL,TIM,2
TIM,NKDO,2
NKDO,PLU,2
PLU,GY,2
GY,TKPY,2
TKPY,RRJ,2
RRJ,PMD,2
PMD,KLU,2
KLU,GDE,2
GDE,TAC,2
TAC,ATP,2
ATP,PSPY,2
PSPY,ZPL,2
ZPL,CCA,2
CCA,DMM,2
DMM,BSPL,1
BSPL,KTCR,1
KTCR,SSPN,1
SSPN,NRYP,1
NRYP,PKD,1
PKD,CPL,2
CPL,MLU,2
MLU,HUP,2
HUP,DPE,2
DPE,VWA,2
VWA,GBD,2
GBD,SMWA,2
SMWA,TDV,2
TDV,MKL,2
MKL,ORH,2
ORH,DBU,2
DBU,RNN,2
RNN,YNK,2
YNK,CSDR,1
CSDR,BYPL,1
BYPL,BNC,1
JRU,AMC,1
AMC,BTGH,1
BTGH,HLV,1
HLV,CTA,1
CTA,HLV,1
HLV,BTGH,1
BTGH,AMC,1
AMC,JRU,1
SRR,VDKS,1
VDKS,VPZ,1
VPZ,KZC,1
KZC,CQA,1
CQA,AAM,1
AAM,PKQ,1
PKQ,MLTR,1
MLTR,TUV,1
TUV,TDPM,1
TDPM,VNB,1
VNB,NIL,1
MAQ,MAJN,4
BNTL,NRF,2
NRF,KBPR,2
KBPR,NRJ,1
NRJ,KNYR,1
KNYR,YDM,1
YDM,KDBA,1
KDBA,BAJE,1
BAJE,SBHR,1
CAN,CS,1
CS,ETK,1
ETK,DMD,1
DMD,TLY,1
TLY,JGE,1
JGE,MAHE,1
MAHE,MUKE,1
MUKE,NAU,1
NAU,BDJ,1
BDJ,IGL,1
IGL,PYOL,1
PYOL,TKT,1
TKT,VEK,1
VEK,QLD,1
QLD,CMC,1
CMC,ETR,1
ETR,WH,1
WH,VLL,1
VLL,CLT,1
CLT,KUL,2
KUL,FK,2
FK,KN,2
KN,VLI,2
TIR,TUA,2
TUA,KTU,2
KTU,PUM,1
PUM,PTB,1
PTB,KRKD,2
KRKD,SRR,2
SRR,OTP,1
OTP,PGT,1
PGT,KJKD,1
KJKD,WRA,1
WRA,ETMD,1
ETMD,PTJ,1
PTJ,CBE,1
KTU,PEU,1
PEU,PUM,1
PUM,KODN,1
KODN,PTB,1
SRR,VTK,1
VTK,MUC,1
MUC,WKI,1
WKI,MGK,1
MGK,PNQ,1
TPJ,PUG,1
PUG,KLS,1
KLS,SMDM,1
SMDM,MPA,1
MPA,CII,1
CII,VPJ,1
VPJ,KFC,1
KFC,AYR,1
AYR,VDM,1
VDM,TMP,1
TMP,DG,1
MDU,KON,1
KON,SER,1
SER,SDN,1
SDN,VDP,1
VDP,KQN,1
KQN,ABI,1
ABI,DG,1
DG,API,1
API,ODC,1
ODC,CHPT,1
CHPT,PLNI,1
NCR,VXM,1
VXM,NGT,1
NGT,APE,1
APE,SKK,1
SKK,KVL,1
KVL,TVR,1
TVR,KU,1
KU,TMU,1
TMU,KDE,1
KDE,NMJ,1
NMJ,KYV,1
KYV,AMT,1
AMT,SMM,1
SMM,KXO,1
KXO,MAV,1
MAV,TJ,1
TJ,ALK,1
ALK,BAL,1
BAL,SGM,1
SGM,TOM,1
TOM,TRB,1
TRB,MCJ,1
MCJ,GOC,1
GOC,TPJ,1
TEN,MP,1
MP,NNN,1
NNN,VLY,1
VLY,NPK,1
NPK,AAY,1
AAY,THX,1
THX,NCJ,1
SCT,TSI,1
TSI,KDNL,1
KDNL,PBKS,1
PBKS,SNKL,1
SNKL,RJPM,1
RJPM,SVPR,1
SVPR,SVKS,1
SVKS,TTL,1
TTL,VPT,1
VPT,KGD,1
KGD,TMQ,1
TMQ,TDN,1
TDN,MDU,1
TN,TME,1
TME,MVN,1
MVN,TIP,1
TIP,KLPM,1
KLPM,MEJ,1
MEJ,NRK,2
NRK,GDN,2
GDN,TAY,2
TAY,TEN,2
TCN,KZY,1
KZY,ANY,1
ANY,KZB,1
KZB,KCHV,1
KCHV,NZT,1
NZT,AWT,1
AWT,SVV,1
SVV,TTQ,1
TTQ,SDNR,1
SDNR,PCO,1
PCO,TEN,1
TEN,PCO,1
PCO,SDNR,1
SDNR,TTQ,1
TTQ,SVV,1
SVV,AWT,1
AWT,NZT,1
NZT,KCHV,1
KCHV,KZB,1
KZB,ANY,1
ANY,KZY,1
KZY,TCN,1
TEN,TYT,2
TYT,PEA,2
PEA,SMD,2
SMD,KARK,2
KARK,VVR,2
VVR,KIC,2
KIC,ASD,2
ASD,KIB,2
KIB,AZK,2
AZK,RVS,2
RVS,KKY,2
KKY,MTE,2
MTE,PCM,2
PCM,KYZ,2
KYZ,TSI,2
TSI,SCT,2
ED,PAS,1
PAS,URL,1
URL,KMD,1
KMD,PGR,1
PGR,KRR,1
KRR,VEI,1
VEI,PALM,1
PALM,EDU,1
EDU,DG,1
DG,ABI,1
ABI,KQN,1
KQN,VDP,1
VDP,SDN,1
SDN,MDU,1
MDU,TDN,1
TDN,TMQ,1
TMQ,KGD,1
KGD,VPT,1
VPT,TY,1
TY,SRT,1
RMM,PBM,1
PBM,MMM,1
MMM,MC,1
MC,UCP,1
UCP,VTV,1
VTV,RMD,1
RMD,SQD,1
SQD,PMK,1
PMK,SUX,1
SUX,MNM,1
SVGA,PNGI,1
PNGI,KAL,1
KAL,DKO,1
KKDI,KTYR,2
KTYR,CTND,2
CTND,TYM,2
TYM,NMN,2
NMN,PDKT,2
PDKT,VEL,2
VEL,KRUR,2
KRUR,KRMG,2
KRMG,TPJ,2
VM,VVN,1
VVN,TMV,1
OLA,MLMR,1
MMK,OV,1
SKL,GI,1
GI,TBM,1
VM,SXR,1
SXR,TUY,1
TUY,PRT,1
PRT,MBU,1
MBU,NPM,1
NPM,VKP,1
VKP,TDPR,1
CUPJ,CQS,1
CQS,ALP,1
ALP,PUC,1
PUC,PO,1
PO,KII,1
KII,CDM,1
CDM,VMP,1
VMP,CLN,1
CLN,SY,1
SY,VDL,1
VDL,ANP,1
ANP,NID,1
NID,MV,1
VM,VKM,1
VKM,MMP,1
MMP,TRK,1
TRK,TNI,1
TNI,TNM,1
TNM,TJM,1
TJM,AGM,1
AGM,PRL,1
ARV,KMM,1
KMM,KNB,1
KNB,VLR,1
VLR,VT,1
VT,KPD,1
DWR,NVU,1
NVU,AGL,1
AGL,UNK,1
UNK,UBL,1
VSG,DBM,1
DBM,SKVL,1
SKVL,CSM,1
CSM,MJO,1
MAO,CNR,1
CNR,SVM,1
SVM,KM,1
KM,QLM,1
BDCR,BTPD,1
BTPD,TPY,1
TPY,CMW,1
CMW,GHPU,1
GHPU,KRA,1
KRA,PCZ,1
PCZ,DKJ,1
DKJ,GLA,1
GLA,GUU,1
GUU,MABD,1
MABD,TAA,1
TAA,KDM,1
KDM,INK,1
INK,NKD,1
NKD,YGL,1
YGL,CLE,1
CLE,WL,1
WL,KZJF,1
KZJF,HSP,1
HSP,OPL,1
OPL,JMKT,1
JMKT,BGSF,1
BGSF,PTKP,1
PTKP,OEA,1
OEA,KOLR,1
KOLR,KYOP,1
KYOP,PDPL,1
PDPL,RGPM,1
RGPM,RDM,1
RDM,PPZ,1
PPZ,MCI,1
MCI,RVKH,1
RVKH,MMZ,1
MMZ,BPA,1
BPA,RECH,1
RECH,ASAF,1
ASAF,SKZR,1
SKZR,SRUR,1
HSP,KZJF,1
KZJF,WL,1
WL,CLE,3
CLE,YGL,2
YGL,NKD,2
NKD,INK,2
INK,KDM,2
KDM,TAA,2
TAA,MABD,2
MABD,GUU,2
GUU,GLA,2
GLA,DKJ,2
DKJ,PCZ,3
PCZ,KRA,3
KRA,GHPU,3
GHPU,CMW,3
CMW,TPY,3
TPY,BTPD,3
BTPD,BDCR,3
SI,SRI,1
SRI,BOE,1
BOE,DLK,1
AUB,TKG,1
TKG,NAK,1
NAK,BORA,1
BORA,SGUJ,1
MAS,BBQ,1
ENR,AIP,1
TADA,SPE,1
SPE,PEL,2
PEL,DVR,2
DVR,NYP,2
NYP,PYA,2
PYA,ODUR,2
ODUR,GDR,2
BZA,MBD,1
MBD,GWM,1
GWM,PAVP,1
PAVP,TOU,1
TOU,NZD,1
NZD,VAT,1
VAT,PRH,1
PRH,EE,1
EE,BMD,1
BMD,PUA,1
PUA,CEL,1
CEL,VGT,1
VGT,BPY,1
BPY,TDD,1
TDD,NBM,1
NBM,NDD,1
NDD,CU,2
CU,PSDA,2
PSDA,KVR,2
KVR,GVN,2
GVN,RJY,2
RJY,KYM,1
KYM,DWP,1
DWP,APT,1
APT,BVL,1
BVL,MPU,1
MPU,SLO,1
PAP,GLP,1
GLP,DGDG,1
DGDG,RVD,1
RVD,ANV,1
ANV,HVM,1
HVM,TUNI,1
TUNI,GLU,1
GLU,NRP,1
NRP,REG,1
REG,YLM,1
YLM,NASP,1
NASP,BVM,1
BVM,KSK,1
KSK,AKP,1
AKP,THY,1
THY,DVD,1
DVD,MIPM,1
MIPM,VSKP,4
VSKP,SCM,1
SCM,SCMN,3
SCMN,PDT,3
PDT,KTV,3
KTV,KPL,3
KPL,ALM,3
ALM,KUK,3
KUK,VZM,3
VZM,GRBL,1
GRBL,GPI,2
GPI,KMX,2
KMX,DNV,2
DNV,VBL,2
VBL,SNM,2
SNM,NSX,2
NSX,PVP,2
PVP,PVPT,2
PVPT,GMDA,2
GMDA,KNRT,2
KNRT,JMPT,2
JMPT,RGDA,1
GDR,MBL,3
MBL,VKT,3
VKT,VDE,3
VDE,NLS,3
NLS,NLR,3
NLR,PGU,1
PGU,KJJ,1
KJJ,TMC,1
TMC,AXR,1
AXR,BTTR,1
BTTR,SVPM,1
SVPM,KVZ,1
KVZ,TTU,1
TTU,UPD,1
UPD,SKM,1
SKM,TNR,1
TNR,SDM,1
SDM,OGL,1
OGL,KRV,1
KRV,ANB,1
ANB,RPRL,1
RPRL,UGD,1
UGD,CJM,1
CJM,KVDU,1
KVDU,KPLL,1
KPLL,VTM,1
VTM,JAQ,1
JAQ,CLX,1
CLX,IPPM,1
IPPM,SPF,1
SPF,BPP,1
BPP,APL,1
APL,MCVM,1
MCVM,NDO,1
NDO,MDKU,1
MDKU,TSR,1
TSR,TEL,1
TEL,KLX,1
KLX,DIG,1
DIG,CLVR,1
CLVR,PVD,1
PVD,KAQ,1
KAQ,KCC,1
KCC,BZA,4
MCLA,RCA,1
RCA,GZA,1
GZA,NDKD,1
NDKD,TMLU,1
TMLU,PGRL,1
PGRL,BMKD,1
BMKD,REM,1
REM,SAP,1
SAP,GPDE,1
GPDE,PKPU,1
PKPU,LIN,1
LIN,SRPM,1
SRPM,MDPD,1
MDPD,BDPL,1
BDPL,NLPD,1
NLPD,GNT,1
KPD,BUM,2
BUM,RAM,2
RAM,PYX,2
PYX,SIE,2
SIE,CTO,2
CTO,PTT,2
PTT,PAK,2
PAK,PAM,2
PAM,MNPT,1
MNPT,KEN,1
KEN,CGI,2
CGI,TPW,2
TPW,TPTY,2
PAM,KEN,1
RU,YPD,3
YPD,KHT,1
VDD,KQA,3
KQA,GDR,3
TPTY,TCNR,1
TCNR,RU,1
YPD,RCG,2
RCG,KHT,2
KHT,YLK,2
YLK,VKI,2
