Source,Target,Weight
TGE,CPK,1
CPK,LPN,1
LPN,KWM,1
HJI,DHRY,1
DHRY,LKA,1
LKA,HWX,1
HWX,LKG,1
LKG,PKB,1
PKB,LMG,1
SCL,ARCL,2
ARCL,SCA,2
SCA,KTX,2
KTX,PNGM,2
PNGM,BPB,2
BPB,SQF,1
SQF,HLX,1
HLX,BHZ,1
BHZ,CNE,1
CNE,DCA,1
DCA,BXK,1
BXK,DTC,1
DTC,NHGJ,1
NHGJ,JGLP,1
JGLP,NHLG,1
NHLG,MGE,1
MGE,MXR,1
MXR,PDJ,1
PDJ,DJA,1
DJA,WDA,1
WDA,MBG,1
MBG,KQI,1
KQI,MUPA,1
MUPA,DKE,1
DKE,LGT,1
LGT,DBLG,1
DBLG,HTL,1
HTL,MYD,1
MYD,LMG,1
BPB,RPB,1
RPB,BXG,1
BXG,CGX,1
CGX,KXJ,1
KXJ,SAKD,1
SAKD,NLBR,1
NLBR,KTGM,1
KTGM,BRGM,1
BRGM,KNBR,1
KNBR,PTKD,1
PTKD,KKGT,1
KKGT,CHBN,1
CHBN,TBX,1
TBX,CBZ,1
CBZ,NPU,1
NPU,DMR,1
DMR,PASG,1
PASG,PEC,1
PEC,KUGT,1
KUGT,NLKT,1
NLKT,MANU,1
MANU,SKAP,1
SKAP,JWNR,1
JWNR,ABSA,1
ABSA,MGKM,1
MGKM,TLMR,1
TLMR,JRNA,1
JRNA,JGNR,1
JGNR,AGTL,1
UDPU,BHRM,1
BHRM,BLGH,1
BLGH,SKKE,1
SKKE,AGTL,1
SQB,BBCE,1
BBCE,MLFC,1
MLFC,OMLF,1
NJP,ABFC,2
ABFC,BLK,2
BLK,RQJ,2
RQJ,MOP,1
MOP,JPG,1
JPG,KDX,1
KDX,MDG,1
MDG,KSBI,1
KSBI,HDB,1
KYQ,AGT,1
AGT,CGS,1
CGS,BIZ,1
BIZ,KDKN,1
KDKN,RNY,1
RNY,GOE,1
GOE,NLV,1
NLV,KTCH,1
KTCH,TIHU,1
TIHU,NSRH,1
NSRH,PBL,1
PBL,SPQ,1
SPQ,GSA,1
GSA,BPRD,1
BPRD,SBE,1
SBE,PTLD,1
PTLD,BJF,1
BJF,CPQ,1
CPQ,BNGN,1
BNGN,NBQ,1
NBQ,DTX,1
DTX,BSGN,1
BSGN,SLKX,2
SLKX,KOJ,2
FKM,CROA,1
CROA,GOGH,1
GOGH,SRPB,1
SRPB,JOQ,1
JOQ,KAMG,1
KAMG,SMTA,1
SMTA,APDJ,1
JBN,BTF,1
BTF,FBG,1
FBG,DLZ,1
DLZ,GPE,1
GPE,SMH,1
SMH,HOD,1
HOD,ARR,1
ARR,ARQ,1
ARQ,KSY,1
KSY,SATR,1
SATR,JAG,1
JAG,GBN,1
GBN,KUB,1
KUB,PRNA,1
PRNA,RNX,1
RNX,RWA,1
RWA,DLF,1
DLF,KIR,1
KYQ,AZA,3
AZA,MRZA,2
MRZA,CGON,2
CGON,BMGN,3
BMGN,BOKO,2
BOKO,SNCA,2
SNCA,DPRA,2
DPRA,RGJI,2
RGJI,AMGA,2
AMGA,DDNI,2
DDNI,KRNI,2
KRNI,GLPT,2
GLPT,PNVT,2
PNVT,JPZ,2
JPZ,AYU,3
AYU,MZQ,2
MZQ,NBQ,2
AZA,CGON,1
BMGN,DDNI,1
DDNI,GLPT,1
GLPT,JPZ,1
AYU,NBQ,1
NBQ,BSGN,1
FKM,SPX,1
SPX,TPK,1
TPK,MONJ,1
MONJ,BSI,1
BSI,MTJR,1
MTJR,GKJ,1
GKJ,GUP,1
GUP,DBB,1
RPAN,TKTB,1
TKTB,BKTB,1
BKTB,DKGN,1
RNY,KYO,1
KYO,GVR,1
GVR,KBY,1
KBY,TNL,1
TNL,HRSN,1
HRSN,ULG,1
ULG,RWTB,1
RWTB,MJBT,1
MJBT,HJLI,1
HJLI,DKJR,1
DKJR,BLRE,1
BLRE,NMM,1
NMM,MSMI,1
MSMI,RPAN,1
RPAN,BVU,1
BVU,DQL,1
DQL,NCA,1
NCA,VNE,1
VNE,MFC,1
MFC,NBX,1
NBX,BVV,1
BVV,HML,1
HML,BJL,1
BJL,GPZ,1
GPZ,DBW,1
DBW,UKE,1
UKE,TBH,1
TBH,TPG,1
TPG,HMY,1
HMY,TUJ,1
TUJ,KTPR,1
KTPR,SOB,1
SOB,NLP,1
NLP,LBI,1
LBI,SWJ,1
SWJ,BGND,1
BGND,SUZ,1
SUZ,GOM,1
GOM,BDLN,1
BDLN,JFD,1
JFD,DMC,1
DMC,MYO,1
MYO,SRPN,1
SRPN,SBGN,1
SBGN,SPTR,1
SPTR,ACPR,1
ACPR,DIPA,1
DIPA,SMCP,1
SMCP,TQM,1
TQM,LMY,1
LMY,JYK,1
JYK,MZS,1
BRLF,LCT,1
LCT,NLN,1
NLN,DPU,1
DPU,DLDE,1
DLDE,DSR,1
DSR,RXR,1
RXR,RXRX,1
RXRX,DMV,1
DMV,KHKT,2
KHKT,BXJ,2
BXJ,CJA,2
CJA,NJN,2
BXP,BHGN,2
BHGN,JMI,2
JMI,OTN,2
OTN,FKG,2
FKG,KXL,1
KXL,CFG,1
CFG,TTB,1
TTB,KQY,1
KQY,MXN,1
MXN,NCH,2
NCH,LH,2
LH,SLX,2
SLX,AGI,2
NMT,MZA,2
MZA,NZR,2
NZR,SLGR,2
SLGR,MUGN,2
MUGN,LXA,2
LXA,SFR,2
SFR,BOJ,2
BOJ,LPTA,2
LPTA,SPK,2
SPK,BRNR,2
BRNR,BFD,2
NAM,BTZ,2
BTZ,NHK,2
DJG,BDT,2
BDT,CGF,2
CGF,NTSK,2
NTSK,TSK,2
NMGY,KUTI,1
KUTI,BLPR,1
BLPR,RNGG,1
RNGG,BBGN,1
BBGN,MOBD,1
MOBD,BLMR,1
BLMR,RWH,1
RWH,JTTN,1
JTTN,CMA,2
CMA,MXN,2
TEN,PCO,1
PCO,SDNR,1
SDNR,TTQ,1
TTQ,SVV,1
SVV,AWT,1
AWT,NZT,1
NZT,KCHV,1
KCHV,KZB,1
KZB,ANY,1
ANY,KZY,1
KZY,TCN,1
MBM,GDY,1
GDY,TBM,1
TBM,GI,1
GI,SKL,1
CGL,MMK,1
MMK,MLMR,1
TMV,MTL,2
MTL,VVN,2
VVN,MYP,1
MYP,VM,1
VM,VRA,2
VRA,CBU,2
CBU,VI,2
VI,PDY,2
ED,CV,1
CV,ANU,1
ANU,SGE,1
SGE,MVPM,1
MVPM,DC,1
DC,VRPD,1
VRPD,SA,1
SA,OML,2
OML,MCRD,1
MCRD,MTDM,1
TPJ,TPE,1
TPE,TP,1
TP,MTNL,1
MTNL,MKY,1
MKY,JPM,1
JPM,EL,1
EL,PGN,1
PGN,PLI,1
PLI,MUQ,1
MUQ,KLT,1
KLT,TIC,1
TIC,LP,1
LP,MMH,1
MMH,SEV,1
SEV,MYU,1
MYU,VRQ,1
VRQ,KRR,1
KRR,MPLM,1
MPLM,PGR,1
PGR,KMD,2
KMD,URL,2
URL,PAS,2
PAS,CVD,1
CVD,ED,1
MV,MY,1
MY,KTM,1
KTM,NPT,1
NPT,ADT,1
ADT,TDR,1
TDR,TRM,1
TRM,KMU,1
KMU,DSM,1
DSM,SWI,1
SWI,SPL,1
SPL,PML,1
PML,PDV,1
PDV,AZP,1
AZP,PVL,1
PVL,TT,1
TT,TJ,1
TJ,TT,2
TT,PVL,2
PVL,AZP,2
AZP,PDV,2
PDV,PML,2
PML,SPL,2
SPL,SWI,2
SWI,DSM,2
DSM,KMU,2
KMU,TRM,2
TRM,TDR,2
TDR,ADT,2
ADT,NPT,1
NPT,KTM,1
KTM,MY,2
MY,MV,2
JLWC,JLF,1
JLF,RMA,1
RMA,MKX,1
MKX,KIW,1
KIW,DARA,1
DARA,RDT,1
RDT,ALNI,1
ALNI,DDV,1
DDV,DKNT,1
DKNT,KOTA,1
UAM,LOV,1
LOV,KXT,1
KXT,AVK,1
AVK,WEL,1
WEL,ONR,1
DKNT,ALNI,1
ALNI,RDT,3
RDT,DARA,3
DARA,MKX,1
RMA,JLF,2
JLF,JLWC,2
ONR,WEL,1
WEL,AVK,1
AVK,KXT,1
KXT,LOV,1
LOV,UAM,1
CMNR,BDGP,1
BDGP,KRNU,1
KRNU,KVE,1
KVE,NBU,1
NBU,CGHD,1
CGHD,NTW,1
NTW,SJPM,1
SJPM,TXM,1
TXM,KDO,1
KDO,AP,1
AP,CMJ,1
CMJ,MYS,1
MYS,CMJ,1
CMJ,AP,1
AP,KDO,1
KDO,TXM,1
TXM,SJPM,1
SJPM,NTW,1
NTW,CGHD,1
CGHD,NBU,1
NBU,KVE,1
KVE,KRNU,1
KRNU,BDGP,1
BDGP,CMNR,1
MYS,BLGA,2
BLGA,KJS,1
KJS,KLYH,1
KLYH,STE,1
STE,DOY,1
DOY,KRNR,1
KRNR,HPA,1
HPA,ARNH,1
ARNH,HAH,1
HAH,AKK,2
AKK,BRBL,1
BRBL,MGF,1
MGF,SRVN,1
SRVN,ANC,1
ANC,HLN,1
HLN,MVC,2
MVC,HAS,2
HAS,SIGA,1
SIGA,DSVS,1
DSVS,CNPA,1
CNPA,SBGA,1
SBGA,HISE,1
HISE,BGNR,1
BGNR,ACCI,1
ACCI,YY,1
YY,SIDP,1
SIDP,KIGL,1
KIGL,TASA,1
TASA,SOLR,1
SOLR,NMGA,1
NMGA,SDVL,1
SDVL,BAW,1
BAW,YPR,1
OML,SMDT,1
SMDT,KVLR,1
KVLR,TPP,1
TPP,MPC,1
MPC,SZV,1
SZV,DPJ,1
DPJ,PCV,1
PCV,MZU,1
MZU,RYC,1
RYC,PRNT,1
PRNT,KMLM,1
KMLM,HSRA,1
HSRA,AEK,2
AEK,HLE,2
HLE,CRLM,2
CRLM,BLRR,2
BLRR,BAND,2
BAND,HEB,2
HEB,LOGH,2
LOGH,YPR,2
UBL,KNO,1
KNO,SNH,1
SNH,GDI,1
GDI,KALS,1
KALS,YLG,1
YLG,SVNR,1
SVNR,KVS,1
KVS,KJG,1
KJG,HVR,1
HVR,BYD,1
BYD,DAD,1
DAD,RNR,1
RNR,CLI,1
CLI,HRR,1
DVG,THN,1
THN,HNH,1
HNH,KAG,1
KAG,MYK,1
MYK,SLU,1
SLU,JRU,1
JRU,HLK,1
HLK,NLNR,1
NLNR,RGI,1
RGI,ABGT,1
ABGT,HSD,1
HSD,SHV,1
AJP,NVF,1
NVF,RRB,1
DRU,BLKR,1
BLKR,VNR,1
VNR,BVR,1
BVR,ASK,1
BLGA,STE,1
STE,KRNR,1
KRNR,HAH,1
AKK,MGF,1
MGF,HLN,1
HAS,BGPA,1
BGPA,HHT,1
HHT,ASK,1
ASK,BVR,1
BVR,VNR,1
VNR,BLKR,1
BLKR,DRU,1
RRB,SPV,1
SPV,KRNH,1
KRNH,TKE,1
TKE,MSS,1
MSS,BDVT,1
KMSI,ARU,1
ARU,KCLA,1
KCLA,ANF,1
TVC,NEM,2
NEM,BRAM,2
BRAM,NYY,2
NYY,AMVA,2
AMVA,DAVM,2
DAVM,PASA,2
PASA,KZTW,2
KZTW,KZT,2
KZT,PYD,2
PYD,ERL,2
ERL,VRLR,2
VRLR,NJT,2
NJT,NCJ,2
NCJ,THX,1
THX,AAY,1
AAY,NPK,1
NPK,VLY,1
VLY,NNN,1
NNN,SGLM,1
SGLM,MP,1
MP,TEN,1
TEN,TAY,2
TAY,MEJ,1
MEJ,KDU,2
KDU,CVP,2
VPT,TMQ,2
TMQ,TDN,2
TDN,MDU,2
MDU,SDN,2
SDN,KQN,2
KQN,ABI,2
ABI,DG,2
DG,EDU,1
EDU,PALM,1
PALM,VEI,1
VEI,KRR,1
KRR,PGR,1
PAS,ED,1
ED,UKL,1
UKL,TUP,1
TUP,SNO,1
SNO,IGU,1
IGU,SHI,1
SHI,PLMD,1
PLMD,CBF,1
CBF,CBE,1
MAQ,ULL,1
ULL,MJS,2
MJS,UAA,2
UAA,KMQ,2
KGQ,KLAD,1
KLAD,KQK,1
KQK,BFR,1
BFR,KZE,1
CHV,TKQ,1
TKQ,PAY,1
PAY,ELM,1
ELM,PAZ,1
PAZ,KPQ,1
KPQ,PPNS,1
PPNS,VAPM,1
VAPM,CQL,1
CQL,CAN,1
MAHE,MUKE,2
MUKE,NAU,2
NAU,BDJ,2
CLT,KUL,1
KUL,FK,1
FK,KN,1
KN,VLI,1
KTU,PUM,1
PUM,PTB,1
SRR,MNUR,1
MNUR,OTP,1
OTP,PLPM,1
PLPM,LDY,1
LDY,MNY,1
MNY,PLL,1
PLL,PGT,1
PGT,KJKD,2
KJKD,WRA,2
WRA,ETMD,2
ETMD,MDKI,2
MDKI,PTJ,2
EDN,PUU,2
PUU,AVS,2
AVS,KIF,2
KIF,KKZ,2
KKZ,EKN,2
EKN,KFV,1
KFV,KUV,1
KUV,CTPE,1
CTPE,KLQ,1
KLQ,QLN,2
EKN,KUV,1
KUV,KLQ,1
QLN,PRND,2
PRND,MQO,2
MQO,STKT,2
STKT,KPY,2
KPY,OCR,2
OCR,KYJ,2
MVLK,CYN,2
CYN,CNGR,2
KTYM,ETM,2
ETM,KRPP,2
KRPP,VARD,2
VARD,PVRD,2
PVRD,MNTT,1
MNTT,TRTR,2
IPL,KLMR,1
KLMR,AWY,1
AWY,CWR,1
CWR,AFK,1
AFK,KUC,1
KUC,KRAN,1
KRAN,CKI,1
IJK,NYI,1
NYI,PUK,1
PUK,OLR,1
OLR,TCR,1
ALLP,TMPY,1
TMPY,KAVR,1
KAVR,MAKM,1
MAKM,TRVZ,1
TRVZ,SRTL,1
SRTL,VAY,1
VAY,TUVR,1
TUVR,EZP,1
EZP,AROR,1
AROR,KUMM,1
KUMM,ERS,1
ERS,TRTR,1
TRTR,KFE,1
KFE,MNTT,1
MNTT,KPTM,1
KPTM,PVRD,1
PVRD,VARD,1
VARD,KDTY,1
KDTY,KRPP,1
KRPP,ETM,1
ETM,KFQ,1
KFQ,KTYM,1
PVRD,KPTM,1
KPTM,MNTT,1
TRTR,ERS,1
CGY,CGV,1
CGV,KTYM,1
MKM,CHU,3
CHU,OGM,3
OGM,COL,3
COL,BEML,3
BEML,BWT,3
CTA,HLV,1
HLV,BTGH,1
BTGH,AMC,1
AMC,CKVD,1
CKVD,JRU,1
JRU,SLU,1
SLU,MYK,1
MYK,KAG,2
KAG,HNH,1
HNH,THN,1
THN,DVG,1
PTJ,MDKI,1
MDKI,ETMD,1
ETMD,WRA,1
WRA,KJKD,1
KJKD,PGT,1
PGT,PLL,1
PLL,MNY,1
MNY,LDY,1
LDY,PLPM,1
PLPM,OTP,1
OTP,MNUR,1
MNUR,SRR,1
SRR,VTK,1
VTK,MUC,1
MUC,WKI,1
WKI,MGK,1
MGK,PNQ,1
PNQ,TCR,1
VNB,TDPM,1
TDPM,TUV,1
CQA,KZC,1
KZC,VPZ,1
VPZ,VDKS,1
VDKS,SRR,1
SRR,VDKS,1
VDKS,VPZ,1
VPZ,KZC,1
KZC,CQA,1
CQA,AAM,1
AAM,PKQ,1
PKQ,MLTR,1
MLTR,TUV,1
TUV,TDPM,1
TDPM,VNB,1
VNB,NIL,1
CAN,CS,1
CS,ETK,1
ETK,DMD,1
DMD,TLY,1
TLY,JGE,1
JGE,MAHE,1
BDJ,IGL,1
IGL,PYOL,1
PYOL,TKT,1
TKT,VEK,1
VEK,QLD,1
QLD,CMC,1
CMC,ETR,1
ETR,WH,1
WH,VLL,1
VLL,CLT,1
BYNR,BIJR,1
BIJR,SEN,1
SEN,KUDA,1
KUDA,BKJ,1
BKJ,UD,1
UD,INJ,1
INJ,PDD,1
PDD,NAND,1
NAND,MULK,1
MULK,SL,1
SL,TOK,1
TOK,MAJN,1
MAJN,NTVT,1
NTVT,TKOT,1
TKOT,ULL,1
VM,KDMD,1
KDMD,TVNL,1
TVNL,PRKL,1
PRKL,ULU,1
ULU,MPLY,1
MPLY,PVN,1
PVN,VRI,1
VRI,VRT,2
VRT,TLNR,2
TLNR,PNDM,2
PNDM,ICG,2
ICG,MTUR,2
MTUR,SNDI,2
SNDI,VER,2
VER,OTK,2
OTK,ALU,2
ALU,SLTH,2
SLTH,KLGM,2
KLGM,KKPM,2
KKPM,PMB,2
PMB,LLI,2
LLI,VLDE,2
VLDE,BXS,2
BXS,UKV,2
UKV,SRGM,2
TPJ,PUG,1
PUG,KLS,1
KLS,SMDM,1
SMDM,MPA,1
MPA,VPJ,1
VPJ,AYR,1
AYR,VDM,1
VDM,TMP,1
TMP,DG,1
DG,ABI,1
ABI,KQN,1
KQN,SDN,1
MDU,TDN,1
TDN,TMQ,1
TMQ,KGD,1
KGD,VPT,1
VPT,TTL,1
TTL,SVKS,1
SVKS,SVPR,1
SVPR,RJPM,1
RJPM,SNKL,1
SNKL,PBKS,1
PBKS,KDNL,1
KDNL,TSI,1
TSI,SCT,2
TCN,KZY,1
KZY,ANY,1
ANY,KZB,1
KZB,KCHV,1
KCHV,NZT,1
NZT,AWT,1
AWT,SVV,1
SVV,TTQ,1
TTQ,SDNR,1
SDNR,PCO,1
PCO,TEN,1
TAY,NRK,1
NRK,MEJ,1
DG,API,1
API,ODC,1
ODC,CHPT,1
CHPT,PLNI,1
PLNI,PPTR,1
PPTR,MVRD,1
MVRD,UDT,1
UDT,GMGM,1
GMGM,POY,1
POY,ANM,1
ANM,MXM,1
MXM,MMDA,1
MMDA,KLGD,1
KLGD,VDK,1
VDK,PDGM,1
PDGM,PGTN,1
PGTN,PGT,2
TSI,KYZ,1
KYZ,PCM,1
PCM,MTE,1
MTE,KKY,1
KKY,RVS,1
RVS,AZK,1
AZK,KIB,1
KIB,ASD,1
ASD,KIC,1
KIC,VVR,1
VVR,KARK,1
KARK,SMD,1
SMD,PEA,1
PEA,TYT,1
TYT,TEN,1
TEN,TYT,1
TYT,PEA,1
PEA,SMD,1
SMD,KARK,1
KARK,VVR,1
VVR,KIC,1
KIC,ASD,1
ASD,KIB,1
KIB,AZK,1
AZK,RVS,1
RVS,KKY,1
KKY,MTE,1
MTE,PCM,1
PCM,KYZ,1
KYZ,TSI,1
TPJ,GOC,3
GOC,MCJ,1
MCJ,TRB,1
TRB,TOM,2
TOM,SGM,2
SGM,BAL,2
BAL,ALK,2
ALK,TJ,2
ED,CVD,1
CVD,PAS,1
PAS,URL,1
URL,KMD,1
PGR,MPLM,1
MPLM,KRR,1
KRR,VRQ,2
VRQ,MYU,2
MYU,SEV,2
SEV,MMH,2
MMH,LP,2
LP,TIC,1
TIC,KLT,1
KLT,MUQ,1
MUQ,PLI,1
PLI,PGN,2
PGN,EL,2
EL,JPM,2
JPM,MKY,1
MKY,MTNL,1
MTNL,TP,2
TP,TPE,2
TPE,TPJ,2
JTJ,TPT,1
TPT,KEY,1
KEY,KNNT,1
KNNT,SLY,1
SLY,DST,1
DST,DPI,1
DPI,MAP,1
MAP,TNGR,1
TNGR,BDY,1
BDY,BQI,1
BQI,LCR,1
LCR,DSPT,1
DSPT,TNT,1
TNT,KPPR,1
KPPR,SA,1
SA,VRPD,1
VRPD,DC,1
DC,MVPM,1
MVPM,SGE,1
SGE,ANU,1
ANU,CV,1
CV,ED,1
MV,MNX,1
MNX,PEM,1
PEM,POM,1
POM,NNM,1
NNM,TVR,1
KAG,DVG,1
HRR,CLI,1
CLI,RNR,1
RNR,DAD,1
DAD,BYD,1
HVR,KJG,1
KJG,KVS,1
KVS,SVNR,1
SVNR,YLG,1
YLG,KALS,1
KALS,GDI,1
GDI,SNH,1
SNH,KNO,1
KNO,UBL,1
BGM,DUR,1
DUR,KNP,1
KNP,LD,1
LD,DEV,1
DEV,LWR,1
LWR,KBI,1
KBI,MGD,1
MGD,DWR,1
GR,HQR,1
HQR,MR,1
MR,SDB,1
WADI,SUH,1
SUH,CT,1
CT,MQR,1
MQR,SEM,1
SEM,KQT,1
KQT,NAW,1
NAW,MVH,1
MVH,TDU,1
TDU,RMY,1
RMY,DRR,1
DRR,MWY,1
MWY,GDQ,1
GDQ,VKB,1
VKB,CTF,4
CTF,GGD,4
GGD,RPK,4
RPK,SKP,4
SKP,NPL,4
NPL,LPI,4
LPI,HFZ,4
HFZ,SNF,4
BMT,KQD,3
KQD,HYB,3
HYB,KQD,2
KQD,BMT,1
BMT,SNF,2
SNF,HFZ,2
HFZ,LPI,2
LPI,NPL,2
NPL,SKP,2
SKP,RPK,2
RPK,GGD,2
GGD,CTF,2
CTF,VKB,2
VKB,GDQ,2
GDQ,MWY,2
MWY,DRR,2
DRR,RMY,2
RMY,TDU,2
TDU,MVH,2
MVH,NAW,2
NAW,KQT,2
KQT,SEM,2
SEM,MQR,2
MQR,CT,2
CT,SUH,2
SUH,WADI,2
SDB,MR,2
MR,HQR,2
HQR,GR,2
GVL,GDV,1
GDV,PCU,1
PCU,MDVL,1
AKVD,UNDI,2
UNDI,BVRT,2
BVRM,VND,1
VND,AL,1
TNKU,KLDI,1
KLDI,NDD,1
KVR,GVN,4
GVN,RJY,4
DWP,APT,3
APT,SLO,1
PAP,GLP,2
GLP,ANV,1
TUNI,NRP,1
NRP,YLM,1
DVD,MIPM,2
MIPM,VSKP,6
BZA,MBD,3
MBD,GWM,3
GWM,NZD,1
NZD,VAT,3
VAT,PRH,3
PRH,EE,3
EE,BMD,1
BMD,PUA,3
PUA,CEL,1
CEL,VGT,3
VGT,TDD,1
TDD,NBM,3
NBM,MRPL,3
MRPL,NDD,3
NDD,CU,1
CU,PSDA,3
PSDA,KVR,3
APT,BVL,1
BVL,MPU,1
MPU,SLO,1
BTTR,TMC,1
TMC,KJJ,1
KJJ,PGU,1
PGU,NLR,1
NLR,NLS,2
NLS,VDE,2
VDE,VKT,2
VKT,MBL,2
MBL,GDR,2
GDR,ODUR,1
ODUR,PYA,1
PYA,NYP,1
NYP,DVR,1
DVR,PEL,1
PEL,SPE,1
SPE,TADA,1
TADA,AKM,2
AKM,ELR,2
ELR,GPD,2
BBQ,MAS,1
COA,CCT,2
CCT,SLO,4
GLP,DGDG,1
DGDG,RVD,1
RVD,ANV,1
ANV,TMPM,1
TMPM,HVM,1
HVM,TUNI,1
TUNI,GLU,1
GLU,NRP,1
NRP,REG,1
REG,YLM,1
YLM,NASP,1
NASP,BVM,1
BVM,KSK,1
KSK,AKP,1
AKP,THY,1
THY,DVD,1
RU,YPD,1
YPD,KHT,1
KHT,YLK,1
YLK,VKI,1
VKI,NDZ,1
NDZ,VDD,1
VDD,KQA,1
KQA,GDR,1
GDR,MBL,1
MBL,VKT,1
VKT,VDE,1
VDE,NLS,1
NLS,NLR,1
NLR,PGU,1
PGU,KJJ,1
KJJ,TMC,1
TMC,AXR,1
AXR,BTTR,1
BTTR,SVPM,1
SVPM,KVZ,1
KVZ,TTU,1
TTU,UPD,1
UPD,SKM,1
SKM,TNR,1
TNR,SDM,1
SDM,OGL,1
OGL,KRV,1
KRV,ANB,1
ANB,RPRL,1
RPRL,UGD,1
UGD,CJM,1
CJM,KVDU,1
KVDU,KPLL,1
KPLL,VTM,1
VTM,JAQ,1
JAQ,CLX,1
CLX,IPPM,1
IPPM,SPF,1
SPF,BPP,1
BPP,APL,1
APL,MCVM,1
MCVM,NDO,1
NDO,MDKU,1
MDKU,TSR,1
TSR,TEL,1
TEL,KLX,1
KLX,DIG,1
DIG,CLVR,1
CLVR,PVD,1
PVD,KCC,1
KCC,BZA,1
GWM,PAVP,2
PAVP,TOU,2
TOU,VRVL,2
VRVL,NZD,2
EE,DEL,2
DEL,STPT,2
STPT,BMD,2
PUA,KKRM,2
KKRM,CEL,2
VGT,BPY,2
BPY,TDD,2
NDD,BMGM,2
BMGM,CU,2
RJY,KYM,1
KYM,KSVM,1
KSVM,DWP,1
APT,BBPM,1
BBPM,BVL,1
BVL,PBD,1
PBD,MPU,1
MPU,GDPT,1
GDPT,SLO,1
UBL,SVHE,1
SVHE,NGR,1
NGR,LKT,1
LKT,GDG,1
GDG,BNP,1
BNP,KBL,1
KBL,GIN,1
GIN,MRB,1
MRB,HPT,1
HPT,TNGL,1
TNGL,DAJ,1
DAJ,BAY,1
BAY,HGI,1
HGI,VP,1
VP,TKBN,1
TKBN,BNL,1
BNL,BLL,1
BLL,GTL,1
GTL,TIM,1
TIM,NKDO,1
NKDO,PLU,1
PLU,GY,1
GY,JKO,1
JKO,RLO,1
RLO,VML,1
VML,JUR,1
JUR,KMQA,1
KMQA,TU,1
TU,CLPE,1
CLPE,VRN,1
VRN,RLL,1
RLL,KDP,1
KDP,MUM,1
MUM,MOO,1
MOO,KMH,1
KMH,YA,1
YA,YGD,1
YGD,KKM,1
KKM,GPY,1
GPY,KPU,1
KPU,HX,1
HX,KNLP,1
KNLP,BKPT,1
BKPT,VNM,1
VNM,MMPL,1
MMPL,NRE,1
NRE,HAQ,1
HAQ,RJP,1
RJP,PMT,1
PMT,RPL,1
RPL,OBVP,1
OBVP,ANE,1
ANE,KOU,1
KOU,SF,1
SF,BLPE,1
BLPE,MRM,1
MRM,RU,1
NDKD,GZA,2
GZA,RCA,2
RCA,MCLA,2
GDR,KQA,2
KQA,VDD,2
VDD,VKI,1
VKI,KHT,1
KHT,YPD,1
YPD,RU,2
MZL,WDR,3
WDR,SHAN,3
SHAN,ME,2
ME,BMPL,2
BMPL,PAPM,2
PAPM,MOB,2
MOB,KUCH,2
KUCH,DBV,2
DBV,MED,3
MED,GWV,3
GWV,GDPL,3
GDPL,BMO,3
BMO,BOZ,4
BOZ,ALW,4
ALW,CVB,4
CVB,AMQ,4
AMQ,RKO,4
RKO,SFX,4
SFX,DYE,4
DYE,MJF,4
MJF,LGDH,4
LGDH,STPD,2
NED,WNG,1
WNG,LBG,1
LBG,CRU,1
CRU,PAU,1
PAU,MQL,2
MQL,PIZ,2
PIZ,PBN,2
PBN,PG,1
PG,DAV,1
DAV,MVO,1
MVO,DGPP,1
DGPP,SELU,1
SELU,SCO,1
SCO,UPR,1
UPR,PTU,1
PTU,PDG,1
PDG,RNE,1
RNE,KODI,1
KODI,SVD,1
SVD,J,1
J,BDU,1
BDU,KMV,1
KMV,CTH,1
CTH,MKDD,1
MKDD,AWB,1
AWB,DLB,1
DLB,POZ,1
POZ,LSR,1
LSR,KAJG,1
KAJG,PSD,1
PSD,RGO,1
RGO,TR,1
TR,NSL,1
MMR,ANK,3
ANK,YL,1
YL,KPG,1
KPG,SNVR,1
SNVR,KNGN,1
KNGN,PB,1
PB,CIT,1
CIT,BAP,1
BAP,NPW,1
NPW,PDGN,1
PDGN,TKMY,1
TKMY,RRI,1
RRI,VBR,1
VBR,VL,1
VL,ANG,1
ANG,AKR,1
AKR,SRL,1
SRL,RNJD,1
RNJD,VPR,1
VPR,BWD,1
BWD,SGND,1
SGND,KSTH,1
KSTH,DD,1
PRLI,UKH,1
UKH,WDN,1
WDN,GNH,1
GNH,DNDI,1
DNDI,PKNS,1
PKNS,SNGR,1
SNGR,PBN,1
PBN,PIZ,2
PIZ,MQL,2
MQL,PAU,2
PAU,MRV,1
MRV,PPLC,1
PPLC,BMF,1
BMF,CWI,1
CWI,JUNX,1
JUNX,SIF,1
SIF,PNSD,1
PNSD,BLC,1
BLC,NDPR,1
NDPR,KNJJ,1
KNJJ,DNE,1
DNE,HNL,1
HNL,NVLN,1
NVLN,MLSU,1
MLSU,KNRG,1
KNRG,PGG,1
PGG,KKG,1
KKG,WHM,1
WHM,KXX,1
KXX,JUK,1
JUK,AMW,1
AMW,LHD,1
LHD,BSQ,1
BSQ,SVW,1
SVW,AK,1
PBN,SNGR,2
SNGR,PKNS,2
PKNS,DNDI,2
DNDI,GNH,2
GNH,WDN,2
WDN,UKH,2
UKH,PRLI,2
PRLI,GTU,2
GTU,MRTY,2
MRTY,PNF,2
PNF,KRPR,2
KRPR,JOA,2
JOA,WDLN,2
WDLN,LTRR,2
LTRR,CKX,2
CKX,NGHW,1
