Source,Target,Weight
COR,FAN,2
FAN,COR,2
COR,NBH,6
NBH,NMH,4
MDS,JAO,4
JAO,RTM,5
JNH,BSE,6
BSE,PBH,2
GNG,JAIS,6
RBL,BCN,5
BCN,LKO,7
LKO,BLM,3
HRI,ROZA,3
ROZA,SPN,11
MB,DPR,1
DPR,MB,1
SPN,ROZA,11
ROZA,HRI,3
BLM,LKO,2
LKO,BCN,7
BCN,RBL,5
JAIS,GNG,6
PBH,BSE,2
BSE,JNH,6
HWH,BDC,15
STN,CRJ,1
JMT,VDS,11
VDS,MDP,10
JSME,STL,6
STL,JAJ,6
JAJ,GHR,8
GHR,JMU,7
LKR,MKB,14
MKB,DMRX,4
DMRX,BRYA,7
MKA,MOR,14
MOR,PHK,13
PHK,BARH,16
BARH,ATL,16
ATL,BKP,16
PNC,GZH,18
GZH,PNBE,1
DNR,NEO,13
NEO,SDE,12
SDE,BTA,8
BTA,KWR,9
KWR,KUA,12
KUA,ARA,10
BEA,BYN,13
BYN,RPR,10
ALD,BRE,3
BRE,SRO,3
SRO,KGA,4
KGA,FTP,4
FTP,BKO,3
BKO,CNB,2
GOY,PNK,5
PHD,ULD,2
ULD,BNT,2
ETW,JGR,3
JGR,BDN,1
BDN,SKB,1
IDH,AGC,3
PWL,AST,25
AST,BVH,25
BVH,FDN,25
FDN,FDB,25
NZM,TKJ,24
ROK,JNA,2
JNA,JIND,2
JIND,UCA,3
UCA,NRW,3
JHL,BLZ,1
BLZ,JHL,1
NRW,UCA,6
UCA,JIND,3
JIND,JNA,5
JNA,ROK,5
DKZ,DSB,14
DSB,NDLS,32
NDLS,TKD,1
TKD,FDB,27
AGC,IDH,2
SKB,BDN,1
BDN,JGR,1
JGR,ETW,1
BNT,ULD,2
ULD,PHD,2
PNK,GOY,5
CNB,BKO,2
BKO,FTP,3
FTP,KGA,5
KGA,SRO,4
SRO,BRE,3
BRE,ALD,3
RPR,BYN,11
BYN,BEA,12
ARA,KUA,8
KUA,KWR,12
KWR,BTA,9
BTA,SDE,9
SDE,NEO,12
NEO,DNR,13
PNBE,GZH,1
GZH,PNC,18
BKP,ATL,16
ATL,BARH,16
BARH,PHK,16
PHK,MOR,13
MOR,MKA,14
BRYA,DMRX,5
DMRX,MKB,4
MKB,LKR,14
JMU,GHR,7
GHR,JAJ,8
JAJ,STL,6
STL,JSME,6
MDP,VDS,10
VDS,JMT,11
CRJ,STN,1
BDC,HWH,16
HWH,SRP,14
SRP,CGR,2
CGR,BDC,2
HZD,PSB,4
PSB,KQR,4
PRP,TKN,4
TKN,GAYA,4
RFJ,JHN,4
JHN,PES,2
PES,AUBR,7
AUBR,SEB,4
SEB,DOS,17
BBU,DGO,9
DGO,KMS,5
KMS,SYJ,6
SYJ,CDMR,7
BSB,BTP,7
BTP,KSF,4
KSF,JLL,3
JLL,ZBD,4
SHG,BWI,5
BWI,MLPR,3
ABP,GGJ,11
GGJ,AY,9
AY,ACND,7
ACND,FD,7
FD,SLW,7
SLW,RDL,7
RDL,DYD,8
DYD,SGJ,2
SGJ,BBK,2
LKO,SAN,3
SAN,BLM,5
HRI,AJI,6
AJI,ROZA,3
SPN,TLH,6
TLH,PMR,4
PMR,BE,4
BE,NRS,1
NRS,RMU,2
LRJ,JWP,3
JWP,HW,11
HW,RWL,4
RWL,DWO,4
DWO,DDN,4
KT,KUDA,1
MULK,MAJN,1
DDN,DWO,3
DWO,RWL,4
RWL,HW,5
HW,JWP,11
JWP,LRJ,3
RMU,NRS,2
NRS,BE,1
BE,PMR,6
PMR,TLH,5
TLH,SPN,6
ROZA,AJI,3
AJI,HRI,6
BLM,SAN,5
SAN,LKO,3
BBK,SGJ,2
SGJ,DYD,2
DYD,RDL,8
RDL,SLW,7
SLW,FD,7
FD,ACND,7
ACND,AY,7
AY,GGJ,11
GGJ,ABP,11
MLPR,BWI,3
BWI,SHG,5
SHG,KS,6
KS,JNU,3
ZBD,JLL,4
JLL,KSF,1
KSF,BTP,3
BTP,BSB,6
CDMR,SYJ,7
SYJ,KMS,6
KMS,DGO,5
DGO,BBU,9
DOS,SEB,15
SEB,AUBR,3
AUBR,PES,7
PES,JHN,2
JHN,RFJ,4
GAYA,TKN,4
TKN,PRP,4
KQR,PSB,4
PSB,HZD,4
BDC,CGR,2
CGR,SRP,2
SRP,HWH,9
GKH,BDH,1
BDH,BHP,11
SNT,MLV,3
MLV,RPH,4
RPH,NHT,9
NHT,MRR,5
MRR,RJG,3
RJG,PKR,3
PKR,TDLE,1
TDLE,NFK,3
NFK,TDLE,3
TDLE,PKR,1
PKR,RJG,5
RJG,MRR,3
MRR,NHT,4
NHT,RPH,9
RPH,MLV,6
MLV,SNT,5
BHP,BDH,11
BDH,GKH,2
HWH,SHE,5
SHE,BDC,3
NHT,MGAE,2
MGAE,SDI,8
SDI,AZ,2
AZ,SDI,2
SDI,MGAE,8
MGAE,NHT,2
BDC,SHE,3
SHE,HWH,4
SRP,BDC,1
BRYA,DKGS,1
DKGS,BJU,4
BJU,BCA,6
BCA,DSS,8
DSS,NAZJ,9
NAZJ,UJP,9
UJP,SPJ,10
SPJ,KPGM,10
KPGM,KRBP,9
MFP,GRL,5
GRL,BNR,6
SEE,NYO,2
NYO,DGA,1
CPR,DDP,1
DDP,EKMA,8
EKMA,CW,2
CW,DDA,9
SV,ZRDE,7
ZRDE,MW,3
DEOS,CC,1
GD,JLD,2
LJN,HRI,2
RUPC,HLDD,3
HLDD,LKU,3
MAJN,MULK,1
KUDA,KT,1
LKU,HLDD,3
HLDD,RUPC,3
HRI,LJN,2
JLD,GD,1
CC,DEOS,1
MW,ZRDE,3
ZRDE,SV,7
DDA,CW,9
CW,EKMA,2
EKMA,DDP,8
DDP,CPR,1
DGA,NYO,1
NYO,SEE,2
BNR,GRL,5
GRL,MFP,5
KRBP,KPGM,9
KPGM,SPJ,10
DSS,BCA,7
BCA,BJU,6
BJU,KIUL,10
CRJ,RNPR,10
RNPR,STN,2
SRP,SHE,126
SHE,CGR,11
STN,RNPR,2
RNPR,CRJ,10
KIUL,BJU,10
BJU,TGA,3
TGA,BCA,12
DSS,UJP,1
KRBP,DUBH,4
DUBH,DOL,6
DOL,SIHO,6
SIHO,SLT,6
SLT,NRPA,6
NRPA,MFP,6
SGL,RGH,3
RGH,RXL,3
RXL,RGH,3
RGH,SGL,4
MFP,NRPA,6
NRPA,SLT,6
SLT,SIHO,6
SIHO,DOL,6
DOL,DUBH,6
DUBH,KRBP,5
SPJ,UJP,9
UJP,NAZJ,9
NAZJ,DSS,9
DSS,STJT,7
STJT,BCA,7
BCA,TGA,12
TGA,BJU,3
BJU,DKGS,8
DKGS,BRYA,1
CGR,SHE,8
SHE,SRP,125
BHP,SNT,2
PKR,BHW,2
BHW,TPH,8
TPH,SBG,6
SBG,PPT,4
PPT,CLG,5
CLG,BGP,4
BGP,AKN,5
AKN,SGG,8
KJH,UREN,10
UREN,KIUL,1
LKR,SRY,7
SRY,SHK,8
SHK,KSC,8
KSC,WRS,8
WRS,NWD,9
NWD,TIA,8
TIA,WZJ,9
WZJ,GAYA,1
GAYA,WZJ,1
WZJ,TIA,9
TIA,NWD,8
NWD,WRS,9
WRS,KSC,8
KSC,SHK,8
SHK,SRY,8
SRY,LKR,5
KIUL,UREN,1
UREN,KJH,11
SGG,AKN,8
AKN,BGP,5
BGP,CLG,4
CLG,PPT,5
PPT,SBG,4
SBG,TPH,6
TPH,BHW,8
BHW,PKR,2
SNT,BHP,2
BHP,AMP,7
AMP,BHP,7
SHE,CNS,1
CNS,BDC,15
BDC,BSAE,20
BSAE,TBAE,20
TBAE,KJU,20
KJU,DMLE,20
DMLE,KMAE,20
KMAE,JIT,20
JIT,BGAE,20
BGAE,SOAE,20
SOAE,BHLA,20
BHLA,GPAE,20
GPAE,ABKA,20
ABKA,BGRA,20
BGRA,DTAE,20
DTAE,SMAE,20
SMAE,NDAE,2
NDAE,PSAE,1
PSAE,KWAE,1
KWAE,SALE,10
SALE,BZLE,6
BZLE,KGLE,6
KGLE,LCAE,8
LCAE,AZ,9
AZ,ACLE,15
ACLE,MPLR,3
MPLR,MGLE,4
MGLE,GALE,9
GALE,JRLE,9
JRLE,AHN,8
AHN,SPLE,8
SPLE,NILE,8
NILE,BDBP,6
BDBP,DGLE,6
DGLE,SXP,6
SXP,NFK,1
NFK,CMX,4
CMX,KTJ,4
KTJ,JMQ,4
JMQ,GZM,4
GZM,MLDT,4
MLDT,SM,10
SM,BKRD,6
BKRD,HCR,6
HCR,KDPR,12
KDPR,LAV,4
LAV,KIR,7
KIR,LAV,7
LAV,KDPR,4
KDPR,HCR,12
HCR,BKRD,6
BKRD,SM,6
SM,MLDT,10
MLDT,GZM,4
GZM,JMQ,4
JMQ,KTJ,4
KTJ,CMX,4
CMX,NFK,4
NFK,SXP,1
SXP,DGLE,6
DGLE,BDBP,6
BDBP,NILE,6
NILE,SPLE,8
SPLE,AHN,8
AHN,JRLE,8
JRLE,GALE,9
GALE,MGLE,9
MGLE,MPLR,3
MPLR,ACLE,2
ACLE,AZ,15
AZ,LCAE,8
LCAE,KGLE,7
KGLE,BZLE,6
BZLE,SALE,6
SALE,KWAE,9
KWAE,PSAE,1
PSAE,NDAE,2
NDAE,ABKA,8
ABKA,GPAE,22
GPAE,SOAE,3
SOAE,BGAE,22
BGAE,JIT,22
JIT,KMAE,22
KMAE,DMLE,20
DMLE,KJU,20
KJU,TBAE,22
TBAE,BSAE,22
BSAE,BDC,22
BDC,CNS,13
CNS,SHE,1
BGU,GRH,1
GRH,RXL,1
RXL,GRH,1
GRH,BGU,1
CGR,CNS,85
BWN,KAN,4
KAN,MNAE,1
MDP,MUW,10
MUW,JSME,1
MNP,KIUL,3
RPR,TWG,9
TWG,DURE,9
BXR,CSA,11
CSA,GMR,7
GMR,BWH,7
BWH,DLN,6
ZNA,DHA,2
DHA,SLD,2
SLD,KCA,7
KCA,MGS,7
MGS,VYN,5
VYN,KEI,7
BSB,BRPT,1
BRPT,BTP,7
BTP,PDRD,6
PDRD,KSF,6
JLL,SIQ,7
SIQ,ZBD,7
ZBD,JOP,4
JOP,SKN,4
SKN,HRPG,4
HRPG,KEPR,4
KEPR,LBA,4
LBA,SLN,6
SLN,SHNG,1
SHNG,MFKA,4
NHH,AKJ,4
AKJ,HGH,4
HGH,LKO,4
LKO,AMG,13
AMG,SAN,4
AJI,SPN,3
PMR,AO,1
AO,CH,7
CH,RJK,3
RJK,MB,3
SIR,GVG,8
GVG,KNN,8
KNN,DDL,3
DDL,LDH,8
JUC,KRE,4
KRE,BEAS,4
KNN,GVG,8
GVG,SIR,8
MB,RJK,3
RJK,CH,3
CH,AO,7
AO,PMR,1
SPN,AJI,3
SAN,AMG,4
AMG,LKO,13
LKO,HGH,3
HGH,AKJ,3
AKJ,NHH,4
SLN,LBA,6
LBA,KEPR,4
KEPR,HRPG,4
HRPG,SKN,4
SKN,JOP,4
JOP,ZBD,4
ZBD,KSF,2
KSF,PDRD,6
PDRD,BTP,6
BTP,SOP,1
SOP,BSB,7
MGS,KCA,7
KCA,SLD,7
SLD,DHA,5
DHA,ZNA,5
DLN,BWH,9
BWH,GMR,9
GMR,CSA,10
CSA,BXR,11
DURE,TWG,9
TWG,RPR,9
KIUL,MNP,3
JSME,MUW,1
MUW,MDP,10
MNAE,KAN,2
KAN,BWN,4
CNS,CGR,84
SNT,SURI,5
SURI,SNT,5
AZ,NFK,2
MLDT,EKI,2
EKI,GZO,5
GZO,BNDP,3
BNDP,GRMP,4
GRMP,BLGT,3
BLGT,GRMP,3
GRMP,BNDP,4
BNDP,GZO,3
GZO,EKI,5
EKI,MLDT,2
NFK,AZ,2
RPH,MRR,4
MRR,PKR,6
SBG,MZC,6
MZC,PPT,6
PPT,SVRP,7
SVRP,CLG,3
CLG,EKC,12
EKC,GGA,12
GGA,BGP,3
BGP,GGA,3
GGA,EKC,12
EKC,CLG,12
CLG,SVRP,3
SVRP,PPT,7
PPT,MZC,6
MZC,SBG,6
PKR,MRR,5
MRR,RPH,4
SDAH,RHA,1
RHA,KNJ,4
KNJ,BTY,3
BTY,DEB,2
DEB,PLY,1
PLY,REJ,6
REJ,BEB,13
BEB,BPC,3
BPC,CSZ,13
CSZ,MBB,13
MBB,JJG,15
JJG,BQG,10
BQG,LGL,2
LGL,BQG,2
BQG,JJG,8
JJG,MBB,16
MBB,CSZ,14
CSZ,BPC,14
BPC,BEB,3
BEB,REJ,14
REJ,PLY,6
PLY,DEB,1
DEB,BTY,2
BTY,KNJ,3
KNJ,RHA,4
RHA,SDAH,1
SDAH,NH,6
KIUL,BRYA,4
BRYA,BJU,2
BJU,VPDA,1
VPDA,MOG,5
MOG,SPP,4
SPP,MNO,3
MNO,DES,3
DES,AYRN,3
AYRN,HJP,3
NYO,STLR,7
STLR,DGA,7
SIP,STW,3
STW,BUI,4
BUI,STW,3
STW,SIP,1
DGA,STLR,7
STLR,NYO,7
HJP,AYRN,3
AYRN,DES,3
DES,MNO,3
MNO,SPP,3
SPP,MOG,4
MOG,VPDA,2
VPDA,BJU,1
BJU,BRYA,2
BRYA,KIUL,4
NH,SDAH,6
KOAA,GEDE,1
GEDE,KOAA,1
KOAA,BP,3
BP,RHA,1
BTY,PLY,2
PLY,BEB,2
BPC,MBB,2
MBB,BPC,2
BEB,PLY,2
PLY,BTY,2
RHA,BP,1
BP,KOAA,3
KOAA,NH,11
NH,RHA,1
JJG,LGL,1
LGL,JJG,1
RHA,NH,1
NH,KOAA,11
SDAH,BNXR,195
BNXR,DAKE,4
DAKE,BWN,7
PKR,KLP,2
KLP,BHW,2
TPH,TLJ,2
TLJ,SLJ,2
SLJ,SBG,11
SVRP,BKSL,8
BKSL,CLG,8
GGA,SBO,3
SBO,BGP,12
BGP,NAT,10
NAT,MPY,7
MPY,AKN,2
BUP,RPUR,6
RPUR,JMP,6
JMP,DRTP,9
DRTP,DRH,12
BKP,KWO,6
KWO,KOO,13
KOO,HDE,3
HDE,FUT,3
GZH,RJPB,17
BTA,PAIL,3
PAIL,KWR,3
ARA,KRS,6
KRS,BEA,9
ZNA,SLD,2
SLD,MGS,2
MGS,SLD,2
SLD,ZNA,2
BEA,KRS,9
KRS,ARA,5
KWR,PAIL,3
PAIL,BTA,3
RJPB,GZH,17
FUT,HDE,2
HDE,KOO,2
KOO,KWO,14
KWO,BKP,7
DRH,DRTP,12
DRTP,JMP,9
JMP,RPUR,7
RPUR,BUP,7
AKN,MPY,3
MPY,NAT,8
NAT,BGP,10
BGP,SBO,12
SBO,GGA,3
CLG,BKSL,8
BKSL,SVRP,8
SBG,TLJ,2
TLJ,TPH,2
BHW,KLP,2
KLP,PKR,3
RJG,BSBR,10
BSBR,MRR,10
MRR,CTR,10
CTR,NHT,10
BWN,DAKE,7
DAKE,BNXR,4
BNXR,SDAH,192
KIUL,HTZ,4
HTZ,BKP,3
PNBE,PPTA,2
PPTA,PNBE,2
BKP,HTZ,3
HTZ,KIUL,4
KOAA,PTPL,1
PTPL,KOAA,1
JMU,BFM,11
BFM,MNP,11
BRYA,RDUM,11
RDUM,HTZ,10
HTZ,TALL,8
TALL,MKA,11
MOR,KNHP,1
KNHP,MMKB,1
MMKB,PHK,1
BKP,TKBG,8
TKBG,SMBH,1
SMBH,KWO,1
FUT,BKG,15
BKG,PNC,13
PNC,BKG,13
BKG,FUT,15
KWO,SMBH,1
SMBH,TKBG,1
TKBG,BKP,7
PHK,MMKB,1
MMKB,KNHP,1
KNHP,MOR,1
MKA,TALL,11
TALL,HTZ,8
HTZ,RDUM,10
RDUM,BRYA,11
MNP,BFM,11
BFM,JMU,11
BJU,SPP,2
SPP,HJP,2
BUI,RSR,4
RSR,MAU,2
MAU,RSR,2
RSR,BUI,5
HJP,SPP,2
SPP,BJU,2
BDC,ABKA,7
ABKA,NDAE,7
KGLE,AZ,9
AZ,JRLE,7
JRLE,NILE,6
NILE,DGLE,4
DGLE,NFK,5
KDPR,AZR,1
AZR,BOE,7
BOE,DLK,11
DLK,KNE,15
KNE,AUB,13
AUB,NJP,10
NJP,BLK,1
BLK,RQJ,7
RQJ,JPE,4
JPE,NMX,2
NMX,DQG,3
DQG,FLK,7
FLK,GDX,1
GDX,NCB,1
NCB,GDX,1
GDX,FLK,1
FLK,DQG,7
DQG,NMX,3
NMX,JPE,2
JPE,RQJ,4
RQJ,BLK,7
BLK,NJP,1
NJP,AUB,11
AUB,KNE,14
KNE,DLK,16
DLK,BOE,12
BOE,AZR,8
AZR,KDPR,1
NFK,DGLE,5
DGLE,NILE,4
NILE,JRLE,6
JRLE,AZ,7
AZ,KGLE,9
ABKA,BDC,7
SALE,KGLE,4
JRLE,DGLE,1
HCR,BOE,3
BOE,RGJ,2
RGJ,KAJ,2
KAJ,RDP,2
RDP,KAJ,2
KAJ,RGJ,2
RGJ,BOE,2
BOE,HCR,3
DGLE,JRLE,1
KGLE,SALE,3
NHT,PKR,1
PKR,NFK,16
SM,KDPR,1
KDPR,BOE,2
FLK,NCB,6
NCB,FLK,6
BOE,KDPR,2
KDPR,SM,1
NFK,PKR,15
PKR,NHT,1
DAKE,KQU,2
NJP,SGUJ,9
SGUJ,NMZ,7
NMZ,DLO,2
DLO,HSA,3
HSA,HOJ,5
HOJ,APDJ,1
APDJ,HOJ,1
HOJ,HSA,5
HSA,DLO,3
DLO,NMZ,2
NMZ,SGUJ,7
SGUJ,NJP,9
KQU,DAKE,2
KOAA,DAKE,2
KQR,GJD,5
GJD,GAP,2
GAP,PRP,4
JHN,AUBR,2
BBU,SYJ,2
BSB,JNU,9
LKO,MLD,1
MLD,SAN,2
BE,CBJ,3
CBJ,MIL,1
MIL,RMU,3
MB,KNT,4
KNT,SEO,4
NBD,CNK,3
CNK,RSI,1
RSI,LRJ,5
PTKC,SJNP,2
SJNP,KTHU,1
KTHU,CKDL,1
CKDL,HRNR,5
HRNR,CKDL,5
CKDL,KTHU,1
KTHU,SJNP,2
SJNP,PTKC,2
DZA,TDO,8
TDO,JRC,7
LRJ,RSI,5
RSI,CNK,1
CNK,MZM,4
MZM,NBD,3
SEO,KNT,4
KNT,MB,4
RMU,MIL,3
MIL,CBJ,1
CBJ,BE,3
SAN,MLD,1
MLD,LKO,1
JNU,BSB,10
SYJ,BBU,2
AUBR,JHN,2
PRP,GAP,4
GAP,GJD,2
GJD,KQR,5
DAKE,KOAA,2
BNXR,NH,2
NH,BNXR,2
NH,BWN,3
JAJ,LKR,2
LKR,BJU,2
KML,JGA,5
JGA,JNR,5
JNR,JGA,5
JGA,KML,5
BJU,LKR,2
LKR,JAJ,2
BWN,NH,3
SM,HCR,3
KDPR,KIR,2
KIR,KDPR,2
HCR,SM,3
NILE,NFK,2
MLDT,OMLF,5
OMLF,EKI,2
EKI,SM,3
KIR,SMO,10
SMO,CRR,10
CRR,KUE,7
KUE,NNA,5
NNA,THB,9
THB,NNR,10
NNR,MSK,4
MSK,MNE,6
MNE,KFA,2
KFA,SBV,12
SBV,KFA,12
KFA,MNE,2
MNE,MSK,6
MSK,NNR,4
NNR,THB,10
THB,NNA,8
NNA,KUE,5
KUE,CRR,7
CRR,SMO,10
SMO,KIR,10
SM,EKI,3
EKI,OMLF,2
OMLF,MLDT,5
NFK,NILE,2
CPA,KJN,8
KJN,FGR,3
FGR,FBD,10
KSJ,HTC,8
HTC,MTJ,6
MTJ,HTC,6
HTC,KSJ,8
FBD,FGR,11
FGR,KJN,3
KJN,CPA,8
CPA,CNB,19
PRNA,BNKI,2
BNKI,MRIJ,2
MRIJ,DMH,3
DMH,SHC,3
SHC,DMH,3
DMH,MRIJ,3
MRIJ,BNKI,2
BNKI,PRNA,2
JAJ,BJU,7
MBI,RJA,10
RJA,JYG,1
JYG,RJA,1
RJA,MBI,9
BJU,JAJ,7
SNT,TPF,1
TPF,RPH,12
RPH,TPF,11
TPF,SNT,1
DNR,SDE,1
BEA,BXR,1
MGS,ARW,1
ARW,KYT,3
KYT,CAR,3
BDL,MNF,3
MNF,MJA,3
MJA,ACOI,1
MKP,MJG,3
SGP,BGTA,2
BGTA,ET,2
ET,BGTA,2
BGTA,SGP,2
BKH,SCKR,1
SCKR,GAR,6
MJG,MKP,3
ACOI,MNF,1
MNF,BDL,3
CAR,ARW,1
ARW,MGS,1
BXR,BEA,1
SDE,DNR,1
JYG,KJI,8
KJI,RJA,8
MBI,PDW,8
PDW,SKI,8
HYT,RBZ,11
RBZ,SPJ,1
SPJ,RBZ,1
RBZ,HYT,11
SKI,PDW,8
PDW,MBI,9
RJA,KJI,8
KJI,JYG,8
RGD,NLD,5
NLD,RGD,6
LKR,DMRX,1
DMRX,LKR,1
BXR,BWH,2
BWH,ZNA,2
SHG,ABP,8
FD,LKO,12
GGC,NNW,5
NNW,SWM,2
IDG,KOTA,7
KOTA,IDG,7
SWM,NNW,2
NNW,GGC,5
LKO,FD,12
ABP,SHG,8
ZNA,BWH,2
BWH,BXR,2
BAKA,MRHA,3
MRHA,TELY,3
TELY,BHLE,3
BHLE,PNSA,6
PNSA,DWLE,1
DWLE,HPLE,1
HPLE,KKTA,1
KKTA,BGP,6
BGP,KKTA,6
KKTA,HPLE,1
HPLE,DWLE,1
DWLE,PNSA,1
PNSA,BHLE,6
BHLE,TELY,3
TELY,MRHA,3
MRHA,BAKA,3
PNBE,PPN,3
PPN,PFT,5
PFT,NDW,6
NDW,TEA,13
TEA,NDU,13
NDU,JHD,6
JHD,THA,8
THA,MDE,13
MDE,BELA,9
BELA,GAYA,3
GAYA,KSTA,6
KSTA,PRY,6
PRY,GRRU,6
GRRU,IMGE,6
IMGE,RFJ,6
RFJ,IMGE,6
IMGE,GRRU,6
GRRU,PRY,6
PRY,KSTA,6
KSTA,GAYA,6
GAYA,BELA,3
BELA,MDE,7
MDE,THA,13
THA,JHD,7
JHD,NDU,6
NDU,TEA,12
TEA,NDW,13
NDW,PFT,7
PFT,PPN,5
PPN,PNBE,2
DLK,TETA,7
TETA,SUD,5
SUD,BOE,4
AZR,KWE,2
KWE,LAV,2
KUE,KTRH,6
KTRH,NNA,6
KGG,LKN,4
LKN,BGS,6
DKGS,MKA,2
MKA,HTZU,3
HTZU,RJO,7
RJO,DKGS,7
DKGS,GHX,4
GHX,BJU,4
BGS,LKN,6
LKN,KGG,4
NNA,KTRH,6
KTRH,KUE,6
LAV,KWE,2
KWE,AZR,2
BOE,SUD,4
SUD,TETA,4
TETA,DLK,7
KYQ,GLPT,10
NBQ,APDJ,3
APDJ,HSA,4
DLO,BNV,6
BNV,NMZ,3
NMZ,BNV,3
BNV,DLO,6
HSA,APDJ,4
APDJ,NBQ,3
GLPT,KYQ,11
ARA,GQN,2
GQN,PIRO,2
PIRO,XBKJ,2
XBKJ,GNK,2
GNK,SSM,2
SSM,KMGE,6
KMGE,KTQ,1
KTQ,KMGE,1
KMGE,SSM,6
SSM,GNK,2
GNK,XBKJ,2
XBKJ,PIRO,2
PIRO,GQN,2
GQN,ARA,2
ROU,BNDM,4
BNDM,MOU,2
TATA,ADTP,14
ADTP,KND,2
KND,CNI,5
ANR,JOC,3
JOC,BURN,6
BURN,ASN,20
ASN,BURN,19
BURN,JOC,6
JOC,ANR,3
CNI,KND,5
KND,GMH,1
GMH,ADTP,12
ADTP,TATA,14
DHN,SDBH,1
SDBH,PEH,2
PEH,SDMD,2
SDMD,BJE,7
BJE,SDMD,6
SDMD,PEH,1
PEH,SDBH,1
SDBH,DHN,1
JOC,BJE,7
BJE,MHQ,6
MHQ,CRP,6
CRP,MHQ,6
MHQ,BJE,6
BJE,JOC,7
GMO,NMG,1
NMG,PNME,3
PNME,CCK,1
CCK,HZD,1
HZD,CBH,1
CBH,PSB,1
PSB,SMND,1
SMND,HRE,3
HRE,KQR,2
KQR,HRE,2
HRE,SMND,3
SMND,PSB,1
PSB,CBH,1
CBH,HZD,1
HZD,CCK,1
CCK,PNME,1
PNME,NMG,3
NMG,GMO,1
SYJ,MGS,1
JNU,MIH,1
MIH,KS,1
KS,SHG,5
GGJ,BLG,1
BLG,AY,1
RDL,PTH,1
PTH,DYD,4
DYD,BBK,8
YJUD,RAA,1
RAA,UMB,5
PHR,BZG,1
BZG,NRM,1
NRM,NRO,1
NRO,MQS,1
MQS,LNK,1
LNK,MXH,3
MXH,MWX,4
MWX,FZR,3
FZR,MWX,3
MWX,MXH,4
MXH,LNK,3
LNK,MQS,1
MQS,NRO,1
NRO,NRM,1
NRM,BZG,1
BZG,PHR,1
LDH,DDL,6
DDL,KNN,1
UMB,RAA,5
RAA,YJUD,1
BBK,DYD,8
DYD,PTH,4
PTH,RDL,1
KS,MIH,1
MIH,JNU,1
JLL,BSB,3
MGS,SYJ,1
DGHR,JSME,6
JSME,KBQ,7
KBQ,SNQ,7
SNQ,MUW,9
CRJ,KMME,1
GMO,TELO,6
TELO,CRP,6
BKSC,PNW,4
PNW,KSX,5
KSX,JAA,8
JAA,KSX,8
KSX,PNW,5
PNW,BKSC,4
CRP,TELO,6
TELO,GMO,6
KMME,CRJ,1
MUW,SNQ,9
SNQ,KBQ,7
KBQ,JSME,7
JSME,DGHR,6
BRR,CRJ,1
KOO,PNC,1
PNC,KOO,1
CRJ,BRR,1
BSB,CAR,2
CAR,SKGH,5
SKGH,LUSA,5
LUSA,RBGJ,3
RBGJ,CUK,6
CUK,CPU,2
CPU,CUK,2
CUK,RBGJ,6
RBGJ,LUSA,3
LUSA,SKGH,5
SKGH,CAR,5
CAR,BSB,2
BRKA,BHKD,5
BHKD,PTRU,5
BRWD,KCKI,1
KCKI,DTO,1
GHD,URD,4
URD,MDJ,4
MDJ,HDN,4
HDN,JPL,8
NBG,ANH,3
ANH,SEB,4
MDE,JHD,1
TEA,PPN,1
PPN,TEA,1
JHD,MDE,1
DOS,ANH,1
ANH,NBG,3
JPL,HDN,8
HDN,MDJ,4
MDJ,URD,4
URD,GHD,4
DTO,KCKI,1
KCKI,BRWD,1
PTRU,BHKD,5
BHKD,BRKA,5
PNW,JAA,1
HTE,GBX,3
GBX,BANO,1
BANO,NXN,2
NXN,BNDM,1
SBP,ATS,1
ATS,BRGA,4
BRPL,BLGR,2
VZM,KTV,6
KTV,SCM,5
ANV,GLP,3
GLP,PAP,7
APT,DWP,12
CLX,CJM,1
CJM,OGL,2
AJJ,MCN,1
GYM,VN,3
TPT,SLY,1
SLY,BQI,1
ERS,TUVR,6
TUVR,SRTL,8
SRTL,MAKM,5
MAKM,ALLP,5
ALLP,MAKM,5
MAKM,SRTL,5
SRTL,TUVR,9
TUVR,ERS,7
BQI,SLY,1
SLY,TPT,2
VN,GYM,3
MCN,AJJ,1
OGL,CJM,2
CJM,CLX,1
KVR,GVN,13
GVN,RJY,13
DWP,APT,12
PAP,GLP,7
GLP,ANV,3
SCM,KTV,5
KTV,VZM,6
BLGR,BRPL,2
BRGA,ATS,4
ATS,SBP,1
ROU,NXN,2
NXN,BANO,2
BANO,GBX,1
GBX,HTE,3
JAA,PNW,1
NAT,AKN,3
SGG,KPRD,1
KPRD,BUP,8
DRH,MSDN,10
MSDN,AHA,10
UREN,DNRE,5
DNRE,RMPR,7
RMPR,KIUL,7
MKA,PHK,2
PHK,MKA,2
KIUL,RMPR,7
RMPR,DNRE,7
DNRE,UREN,6
AHA,MSDN,10
MSDN,DRH,10
BUP,KPRD,9
KPRD,SGG,1
AKN,NAT,2
UDL,PAW,1
PAW,SURI,1
PKR,GMAN,1
GMAN,BHW,9
CLG,GGA,1
GGA,CLG,1
BHW,GMAN,9
GMAN,PKR,1
SURI,PAW,1
PAW,UDL,1
NFK,BHW,8
BHW,NFK,8
CLG,SBO,2
BSB,JLL,2
GZB,SBB,60
SBB,DSA,4
DSA,DLI,51
SBO,CLG,2
BHW,SBG,5
SBG,CLG,3
CLG,SBG,3
SBG,BHW,5
